GPS_TOW,time,高度,攻角,法向加速度,空速,滚转角,俯仰角
0.0,1.7200000286102295,0.0,0.019650906324386597,0.0,-6.3966217041015625,0.0,0.0
0.0,1.7400000095367432,0.0,0.028866678476333618,0.0,-6.254218578338623,0.0,0.0
0.0,1.7599999904632568,0.0,0.038113657385110855,0.0,-6.3966217041015625,0.0,0.0
0.0,1.7799999713897705,0.0,0.028929511085152626,0.0,-6.3258209228515625,0.0,0.0
0.0,1.7999999523162842,0.0,0.03847493976354599,0.0,-6.3966217041015625,0.0,0.0
0.0,1.8200000524520874,0.0,0.02929079346358776,0.0,-6.3966217041015625,0.0,0.0
0.0,1.840000033378601,0.0,0.02932221069931984,0.0,-6.376473426818848,0.0,0.0
0.0,1.8600000143051147,0.0,0.03819219768047333,0.0,-6.3966217041015625,0.0,0.0
0.0,1.8799999952316284,0.0,0.03280453011393547,0.0,-6.3966217041015625,0.0,0.0
0.0,1.899999976158142,0.0,0.038569189608097076,0.0,-6.466648101806641,0.0,0.0
0.0,1.9199999570846558,0.0,0.03830215334892273,0.0,-6.3966217041015625,0.0,0.0
0.0,1.940000057220459,0.0,0.03847493976354599,0.0,-6.466648101806641,0.0,0.0
0.0,1.9600000381469727,0.0,0.032725989818573,0.0,-6.691577911376953,0.0,0.0
0.0,1.9800000190734863,0.0,0.03798799589276314,0.0,-6.466648101806641,0.0,0.0
0.0,2.0,0.0,0.03269457444548607,0.0,-6.305446147918701,0.0,0.0
0.0,2.0199999809265137,0.0,0.028898095712065697,0.0,-6.3258209228515625,0.0,0.0
0.0,2.0399999618530273,0.0,0.03822361305356026,0.0,-6.456690788269043,0.0,0.0
0.0,2.059999942779541,0.0,0.015442237257957458,0.0,-6.3258209228515625,0.0,0.0
0.0,2.0799999237060547,0.0,0.038427818566560745,0.0,-6.3258209228515625,0.0,0.0
0.0,2.0999999046325684,0.0,0.03841210901737213,0.0,-6.233610153198242,0.0,0.0
0.0,2.119999885559082,0.0,0.03830215334892273,0.0,-6.466648101806641,0.0,0.0
0.0,2.140000104904175,0.0,0.028709599748253822,0.0,-6.233610153198242,0.0,0.0
0.0,2.1600000858306885,0.0,0.03817649185657501,0.0,-6.3258209228515625,0.0,0.0
0.0,2.180000066757202,0.0,0.028725307434797287,0.0,-6.233610153198242,0.0,0.0
0.0,2.200000047683716,0.0,0.038427818566560745,0.0,-6.446718215942383,0.0,0.0
0.0,2.2200000286102295,0.0,0.0382707379758358,0.0,-6.066220760345459,0.0,0.0
0.0,2.240000009536743,0.0,0.02848968841135502,0.0,-6.243922710418701,0.0,0.0
0.0,2.259999990463257,0.0,0.032616034150123596,0.0,-6.305446147918701,0.0,0.0
0.0,2.2799999713897705,0.0,0.03823932260274887,0.0,-6.254218578338623,0.0,0.0
0.0,2.299999952316284,0.0,0.033024441450834274,0.0,-6.305446147918701,0.0,0.0
0.0,2.319999933242798,0.0,0.029102299362421036,0.0,-6.535924434661865,0.0,0.0
0.0,2.3399999141693115,0.0,0.028678184375166893,0.0,-6.305446147918701,0.0,0.0
0.0,2.359999895095825,0.0,0.03806653246283531,0.0,-6.233610153198242,0.0,0.0
0.0,2.380000114440918,0.0,0.0382707379758358,0.0,-6.233610153198242,0.0,0.0
0.0,2.4000000953674316,0.0,0.02897663414478302,0.0,-6.076817512512207,0.0,0.0
0.0,2.4200000762939453,0.0,0.02331942692399025,0.0,-6.150484561920166,0.0,0.0
0.0,2.440000057220459,0.0,0.02891380339860916,0.0,-6.16093635559082,0.0,0.0
0.0,2.4600000381469727,0.0,0.03227045759558678,0.0,-6.16093635559082,0.0,0.0
0.0,2.4800000190734863,0.0,0.03833356872200966,0.0,-6.076817512512207,0.0,0.0
0.0,2.5,0.0,0.02894521877169609,0.0,-6.076817512512207,0.0,0.0
0.0,2.5199999809265137,0.0,0.03255319967865944,0.0,-6.233610153198242,0.0,0.0
0.0,2.5399999618530273,0.0,0.032537493854761124,0.0,-6.150484561920166,0.0,0.0
0.0,2.559999942779541,0.0,0.02897663414478302,0.0,-6.446718215942383,0.0,0.0
0.0,2.5799999237060547,0.0,0.03296160697937012,0.0,-6.233610153198242,0.0,0.0
0.0,2.5999999046325684,0.0,0.032725989818573,0.0,-6.305446147918701,0.0,0.0
0.0,2.619999885559082,0.0,0.038145072758197784,0.0,-6.16093635559082,0.0,0.0
0.0,2.640000104904175,0.0,0.032506078481674194,0.0,-6.233610153198242,0.0,0.0
0.0,2.6600000858306885,0.0,0.04182072728872299,0.0,-6.376473426818848,0.0,0.0
0.0,2.680000066757202,0.0,0.03239612281322479,0.0,-6.233610153198242,0.0,0.0
0.0,2.700000047683716,0.0,0.03263173997402191,0.0,-6.233610153198242,0.0,0.0
0.0,2.7200000286102295,0.0,0.038255028426647186,0.0,-6.233610153198242,0.0,0.0
0.0,2.740000009536743,0.0,0.03836498409509659,0.0,-6.376473426818848,0.0,0.0
0.0,2.759999990463257,0.0,0.029306501150131226,0.0,-6.233610153198242,0.0,0.0
0.0,2.7799999713897705,0.0,0.029212255030870438,0.0,-5.9267377853393555,0.0,0.0
0.0,2.799999952316284,0.0,0.0382707379758358,0.0,-6.16093635559082,0.0,0.0
0.0,2.819999933242798,0.0,0.0383806936442852,0.0,-6.066220760345459,0.0,0.0
0.0,2.8399999141693115,0.0,0.023193763568997383,0.0,-6.233610153198242,0.0,0.0
0.0,2.859999895095825,0.0,0.03817649185657501,0.0,-6.076817512512207,0.0,0.0
0.0,2.880000114440918,0.0,0.03833356872200966,0.0,-6.233610153198242,0.0,0.0
0.0,2.9000000953674316,0.0,0.022989559918642044,0.0,-6.233610153198242,0.0,0.0
0.0,2.9200000762939453,0.0,0.03278882056474686,0.0,-6.233610153198242,0.0,0.0
0.0,2.940000057220459,0.0,0.023225178942084312,0.0,-6.233610153198242,0.0,0.0
0.0,2.9600000381469727,0.0,0.02874101512134075,0.0,-6.16093635559082,0.0,0.0
0.0,2.9800000190734863,0.0,0.03291448578238487,0.0,-6.076817512512207,0.0,0.0
0.0,3.0,0.0,0.02932221069931984,0.0,-6.16093635559082,0.0,0.0
0.0,3.0199999809265137,0.0,0.023240886628627777,0.0,-6.233610153198242,0.0,0.0
0.0,3.0399999618530273,0.0,0.028992343693971634,0.0,-6.16093635559082,0.0,0.0
0.0,3.059999942779541,0.0,0.0383806936442852,0.0,-6.305446147918701,0.0,0.0
0.0,3.0799999237060547,0.0,0.03817649185657501,0.0,-6.233610153198242,0.0,0.0
0.0,3.0999999046325684,0.0,0.03809795156121254,0.0,-6.305446147918701,0.0,0.0
0.0,3.119999885559082,0.0,0.03277311101555824,0.0,-6.233610153198242,0.0,0.0
0.0,3.140000104904175,0.0,0.028866678476333618,0.0,-6.233610153198242,0.0,0.0
0.0,3.1600000858306885,0.0,0.04594827815890312,0.0,-6.233610153198242,0.0,0.0
0.0,3.180000066757202,0.0,0.045681245625019073,0.0,-6.305446147918701,0.0,0.0
0.0,3.200000047683716,0.0,0.03844352439045906,0.0,-6.305446147918701,0.0,0.0
0.0,3.2200000286102295,0.0,0.02897663414478302,0.0,-6.076817512512207,0.0,0.0
0.0,3.240000009536743,0.0,0.038286447525024414,0.0,-6.16093635559082,0.0,0.0
0.0,3.259999990463257,0.0,0.029039466753602028,0.0,-6.233610153198242,0.0,0.0
0.0,3.2799999713897705,0.0,0.038490649312734604,0.0,-6.16093635559082,0.0,0.0
0.0,3.299999952316284,0.0,0.02918083779513836,0.0,-6.066220760345459,0.0,0.0
0.0,3.319999933242798,0.0,0.023099515587091446,0.0,-6.305446147918701,0.0,0.0
0.0,3.3399999141693115,0.0,0.023099515587091446,0.0,-6.305446147918701,0.0,0.0
0.0,3.359999895095825,0.0,0.03817649185657501,0.0,-6.16093635559082,0.0,0.0
0.0,3.380000114440918,0.0,0.028756722807884216,0.0,-6.233610153198242,0.0,0.0
0.0,3.4000000953674316,0.0,0.03830215334892273,0.0,-6.150484561920166,0.0,0.0
0.0,3.4200000762939453,0.0,0.03820790722966194,0.0,-6.305446147918701,0.0,0.0
0.0,3.440000057220459,0.0,0.032506078481674194,0.0,-6.16093635559082,0.0,0.0
0.0,3.4600000381469727,0.0,0.029086589813232422,0.0,-6.376473426818848,0.0,0.0
0.0,3.4800000190734863,0.0,0.03850635886192322,0.0,-6.233610153198242,0.0,0.0
0.0,3.5,0.0,0.038145072758197784,0.0,-6.233610153198242,0.0,0.0
0.0,3.5199999809265137,0.0,0.029070882126688957,0.0,-6.5849609375,0.0,0.0
0.0,3.5399999618530273,0.0,0.02874101512134075,0.0,-6.233610153198242,0.0,0.0
0.0,3.559999942779541,0.0,0.03822361305356026,0.0,-6.233610153198242,0.0,0.0
0.0,3.5799999237060547,0.0,0.02929079346358776,0.0,-6.305446147918701,0.0,0.0
0.0,3.5999999046325684,0.0,0.03844352439045906,0.0,-6.233610153198242,0.0,0.0
0.0,3.619999885559082,0.0,0.029023759067058563,0.0,-6.305446147918701,0.0,0.0
0.0,3.640000104904175,0.0,0.02856822870671749,0.0,-5.915872573852539,0.0,0.0
0.0,3.6600000858306885,0.0,0.03831786289811134,0.0,-6.150484561920166,0.0,0.0
0.0,3.680000066757202,0.0,0.04612106829881668,0.0,-6.305446147918701,0.0,0.0
0.0,3.700000047683716,0.0,0.038396403193473816,0.0,-6.233610153198242,0.0,0.0
0.0,3.7200000286102295,0.0,0.03231758251786232,0.0,-6.16093635559082,0.0,0.0
0.0,3.740000009536743,0.0,0.03836498409509659,0.0,-6.233610153198242,0.0,0.0
0.0,3.759999990463257,0.0,0.038255028426647186,0.0,-6.233610153198242,0.0,0.0
0.0,3.7799999713897705,0.0,0.028678184375166893,0.0,-6.150484561920166,0.0,0.0
0.0,3.799999952316284,0.0,0.023162348195910454,0.0,-6.16093635559082,0.0,0.0
0.0,3.819999933242798,0.0,0.03803511708974838,0.0,-6.16093635559082,0.0,0.0
0.0,3.8399999141693115,0.0,0.032678864896297455,0.0,-6.233610153198242,0.0,0.0
0.0,3.859999895095825,0.0,0.028788140043616295,0.0,-6.233610153198242,0.0,0.0
0.0,3.880000114440918,0.0,0.028819555416703224,0.0,-6.150484561920166,0.0,0.0
0.0,3.9000000953674316,0.0,0.038427818566560745,0.0,-6.305446147918701,0.0,0.0
0.0,3.9200000762939453,0.0,0.03834927827119827,0.0,-6.16093635559082,0.0,0.0
0.0,3.940000057220459,0.0,0.032647449523210526,0.0,-6.066220760345459,0.0,0.0
0.0,3.9600000381469727,0.0,0.03820790722966194,0.0,-6.16093635559082,0.0,0.0
0.0,3.9800000190734863,0.0,0.03280453011393547,0.0,-6.16093635559082,0.0,0.0
0.0,4.0,0.0,0.03260032460093498,0.0,-6.305446147918701,0.0,0.0
0.0,4.019999980926514,0.0,0.03266315534710884,0.0,-6.233610153198242,0.0,0.0
0.0,4.039999961853027,0.0,0.07569802552461624,0.0,-0.9490006566047668,0.0,0.0
0.0,4.059999942779541,0.0,0.06646677106618881,0.0,-0.0,0.0,0.0
0.0,4.079999923706055,0.0,0.060576748102903366,0.0,-1.3891931772232056,0.0,0.0
0.0,4.099999904632568,0.0,0.0755409449338913,0.0,-0.0,0.0,0.0
0.0,4.119999885559082,0.0,0.060922324657440186,0.0,-0.0,0.0,0.0
0.0,4.139999866485596,0.0,0.07579227536916733,0.0,-1.3891931772232056,0.0,0.0
0.0,4.159999847412109,0.0,0.05675811320543289,0.0,-1.3420934677124023,0.0,0.0
0.0,4.179999828338623,0.0,0.07924570888280869,0.0,-1.643723726272583,0.0,0.0
0.0,4.199999809265137,0.0,0.06977952271699905,0.0,-0.9490006566047668,0.0,0.0
0.0,4.21999979019165,0.0,0.06632539629936218,0.0,-0.9490006566047668,0.0,0.0
0.0,4.239999771118164,0.0,0.05696231499314308,0.0,-0.35868892073631287,0.0,0.0
0.0,4.260000228881836,0.0,0.06638822704553604,0.0,-1.3891931772232056,0.0,0.0
0.0,4.28000020980835,0.0,0.060608167201280594,0.0,-1.3891931772232056,0.0,0.0
0.0,4.300000190734863,0.0,0.05678952857851982,0.0,-0.0,0.0,0.0
0.0,4.320000171661377,0.0,0.07535244524478912,0.0,-0.0,0.0,0.0
0.0,4.340000152587891,0.0,0.05325163155794144,0.0,-1.0760680437088013,0.0,0.0
0.0,4.360000133514404,0.0,0.06629398465156555,0.0,-0.9490006566047668,0.0,0.0
0.0,4.380000114440918,0.0,0.07541528344154358,0.0,-1.4347586631774902,0.0,0.0
0.0,4.400000095367432,0.0,0.07521107792854309,0.0,-0.0,0.0,0.0
0.0,4.420000076293945,0.0,0.0662311539053917,0.0,-1.4347586631774902,0.0,0.0
0.0,4.440000057220459,0.0,0.05678952857851982,0.0,-0.5072628259658813,0.0,0.0
0.0,4.460000038146973,0.0,0.06637252122163773,0.0,-1.3420934677124023,0.0,0.0
0.0,4.480000019073486,0.0,0.07574515044689178,0.0,-0.5072628259658813,0.0,0.0
0.0,4.5,0.0,0.06629398465156555,0.0,-1.4347586631774902,0.0,0.0
0.0,4.519999980926514,0.0,0.07555665075778961,0.0,-1.9646281003952026,0.0,0.0
0.0,4.539999961853027,0.0,0.06638822704553604,0.0,-1.9646281003952026,0.0,0.0
0.0,4.559999942779541,0.0,0.06618402898311615,0.0,-1.9646281003952026,0.0,0.0
0.0,4.579999923706055,0.0,0.07550952583551407,0.0,-1.0760680437088013,0.0,0.0
0.0,4.599999904632568,0.0,0.07973265647888184,0.0,-1.389198899269104,0.0,0.0
0.0,4.619999885559082,0.0,0.06605836004018784,0.0,-1.0760680437088013,0.0,0.0
0.0,4.639999866485596,0.0,0.07560377568006516,0.0,-1.4347586631774902,0.0,0.0
0.0,4.659999847412109,0.0,0.07546240091323853,0.0,-1.720216989517212,0.0,0.0
0.0,4.679999828338623,0.0,0.0663411095738411,0.0,-1.4347586631774902,0.0,0.0
0.0,4.699999809265137,0.0,0.07552523910999298,0.0,-0.5072628259658813,0.0,0.0
0.0,4.71999979019165,0.0,0.07521107792854309,0.0,-2.211118459701538,0.0,0.0
0.0,4.739999771118164,0.0,0.07557236403226852,0.0,-1.720216989517212,0.0,0.0
0.0,4.760000228881836,0.0,0.07572943717241287,0.0,-1.643723726272583,0.0,0.0
0.0,4.78000020980835,0.0,0.06638822704553604,0.0,-2.211118459701538,0.0,0.0
0.0,4.800000190734863,0.0,0.07572943717241287,0.0,-1.6824051141738892,0.0,0.0
0.0,4.820000171661377,0.0,0.08323366194963455,0.0,-1.0760680437088013,0.0,0.0
0.0,4.840000152587891,0.0,0.0755409449338913,0.0,-1.720216989517212,0.0,0.0
0.0,4.860000133514404,0.0,0.07569802552461624,0.0,-2.122042417526245,0.0,0.0
0.0,4.880000114440918,0.0,0.07572943717241287,0.0,-2.211118459701538,0.0,0.0
0.0,4.900000095367432,0.0,0.07569802552461624,0.0,-1.3420934677124023,0.0,0.0
0.0,4.920000076293945,0.0,0.07528961449861526,0.0,-1.3420934677124023,0.0,0.0
0.0,4.940000057220459,0.0,0.08287237584590912,0.0,-1.3891931772232056,0.0,0.0
0.0,4.960000038146973,0.0,0.0664510652422905,0.0,-1.643723726272583,0.0,0.0
0.0,4.980000019073486,0.0,0.0665610209107399,0.0,-0.0,0.0,0.0
0.0,5.0,0.0,0.07560377568006516,0.0,-1.9646281003952026,0.0,0.0
0.0,5.019999980926514,0.0,0.07006226480007172,0.0,-1.643723726272583,0.0,0.0
0.0,5.039999961853027,0.0,0.07596506178379059,0.0,-1.720216989517212,0.0,0.0
0.0,5.059999942779541,0.0,0.06084378436207771,0.0,-1.014524221420288,0.0,0.0
0.0,5.079999923706055,0.0,0.06663955748081207,0.0,-1.720216989517212,0.0,0.0
0.0,5.099999904632568,0.0,0.06629398465156555,0.0,-0.9490025043487549,0.0,0.0
0.0,5.119999885559082,0.0,0.07525820285081863,0.0,-0.9490025043487549,0.0,0.0
0.0,5.139999866485596,0.0,0.06608977913856506,0.0,-1.3891931772232056,0.0,0.0
0.0,5.159999847412109,0.0,0.06651389598846436,0.0,-1.3891931772232056,0.0,0.0
0.0,5.179999828338623,0.0,0.05306313559412956,0.0,-1.3891931772232056,0.0,0.0
0.0,5.199999809265137,0.0,0.07557236403226852,0.0,-0.0,0.0,0.0
0.0,5.21999979019165,0.0,0.06626256555318832,0.0,-1.3420934677124023,0.0,0.0
0.0,5.239999771118164,0.0,0.07571373134851456,0.0,-0.35868892073631287,0.0,0.0
0.0,5.260000228881836,0.0,0.07547811418771744,0.0,-0.0,0.0,0.0
0.0,5.28000020980835,0.0,0.07550952583551407,0.0,-1.434752345085144,0.0,0.0
0.0,5.300000190734863,0.0,0.07566660642623901,0.0,-0.9490025043487549,0.0,0.0
0.0,5.320000171661377,0.0,0.07577656209468842,0.0,-0.0,0.0,0.0
0.0,5.340000152587891,0.0,0.060718122869729996,0.0,-1.3420934677124023,0.0,0.0
0.0,5.360000133514404,0.0,0.056868068873882294,0.0,-1.434752345085144,0.0,0.0
0.0,5.380000114440918,0.0,0.06637252122163773,0.0,-0.0,0.0,0.0
0.0,5.400000095367432,0.0,0.06626256555318832,0.0,-0.9490025043487549,0.0,0.0
0.0,5.420000076293945,0.0,0.06582274287939072,0.0,-0.9490025043487549,0.0,0.0
0.0,5.440000057220459,0.0,0.07544669508934021,0.0,-1.014524221420288,0.0,0.0
0.0,5.460000038146973,0.0,0.06641964614391327,0.0,-0.9490006566047668,0.0,0.0
0.0,5.480000019073486,0.0,0.07571373134851456,0.0,-0.9490006566047668,0.0,0.0
0.0,5.5,0.0,0.0665610209107399,0.0,-0.9490025043487549,0.0,0.0
0.0,5.519999980926514,0.0,0.07541528344154358,0.0,-1.014524221420288,0.0,0.0
0.0,5.539999961853027,0.0,0.07579227536916733,0.0,-1.434752345085144,0.0,0.0
0.0,5.559999942779541,0.0,0.0757608562707901,0.0,-0.9490025043487549,0.0,0.0
0.0,5.579999923706055,0.0,0.07577656209468842,0.0,-0.0,0.0,0.0
0.0,5.599999904632568,0.0,0.07626350969076157,0.0,-0.9490006566047668,0.0,0.0
0.0,5.619999885559082,0.0,0.0756509006023407,0.0,-1.7202059030532837,0.0,0.0
0.0,5.639999866485596,0.0,0.06638822704553604,0.0,-0.0,0.0,0.0
0.0,5.659999847412109,0.0,0.07546240091323853,0.0,-1.014524221420288,0.0,0.0
0.0,5.679999828338623,0.0,0.0663411095738411,0.0,-0.0,0.0,0.0
0.0,5.699999809265137,0.0,0.06049821153283119,0.0,-0.0,0.0,0.0
0.0,5.71999979019165,0.0,0.07572943717241287,0.0,-0.9490025043487549,0.0,0.0
0.0,5.739999771118164,0.0,0.07541528344154358,0.0,-0.0,0.0,0.0
0.0,5.760000228881836,0.0,0.07533673942089081,0.0,-0.9490006566047668,0.0,0.0
0.0,5.78000020980835,0.0,0.07550952583551407,0.0,-0.0,0.0,0.0
0.0,5.800000190734863,0.0,0.07563519477844238,0.0,-1.3420934677124023,0.0,0.0
0.0,5.820000171661377,0.0,0.07020363956689835,0.0,-0.0,0.0,0.0
0.0,5.840000152587891,0.0,0.07580798119306564,0.0,-0.0,0.0,0.0
0.0,5.860000133514404,0.0,0.07549382001161575,0.0,-1.3420934677124023,0.0,0.0
0.0,5.880000114440918,0.0,0.07588651776313782,0.0,-1.014524221420288,0.0,0.0
0.0,5.900000095367432,0.0,0.06996801495552063,0.0,-0.0,0.0,0.0
0.0,5.920000076293945,0.0,0.0663411095738411,0.0,-0.9490025043487549,0.0,0.0
0.0,5.940000057220459,0.0,0.06612119823694229,0.0,-0.0,0.0,0.0
0.0,5.960000038146973,0.0,0.0754309892654419,0.0,-1.434752345085144,0.0,0.0
0.0,5.980000019073486,0.0,0.06621544063091278,0.0,-0.9490025043487549,0.0,0.0
0.0,6.0,0.0,0.06608977913856506,0.0,-0.9490006566047668,0.0,0.0
0.0,6.019999980926514,0.0,0.07574515044689178,0.0,-0.0,0.0,0.0
