GPS_TOW,time,高度,攻角,法向加速度,空速,滚转角,俯仰角
0.0,0.5199999809265137,0.0,0.06315302848815918,0.0,-5.123247146606445,0.0,0.0
0.0,0.5400000214576721,0.0,0.08149093389511108,0.0,-5.123247146606445,0.0,0.0
0.0,0.5600000023841858,0.0,0.07211895287036896,0.0,-5.222743034362793,0.0,0.0
0.0,0.5799999833106995,0.0,0.043633606284856796,0.0,-5.3924455642700195,0.0,0.0
0.0,0.6000000238418579,0.0,0.04394776374101639,0.0,-5.034576416015625,0.0,0.0
0.0,0.6200000047683716,0.0,0.04823072999715805,0.0,-5.034576416015625,0.0,0.0
0.0,0.6399999856948853,0.0,0.05340871214866638,0.0,-5.123247146606445,0.0,0.0
0.0,0.6600000262260437,0.0,0.06249329820275307,0.0,-5.034576416015625,0.0,0.0
0.0,0.6800000071525574,0.0,0.06287028640508652,0.0,-5.222743034362793,0.0,0.0
0.0,0.699999988079071,0.0,0.0721660777926445,0.0,-5.034576416015625,0.0,0.0
0.0,0.7200000286102295,0.0,0.08112964779138565,0.0,-5.034576416015625,0.0,0.0
0.0,0.7400000095367432,0.0,0.07178908586502075,0.0,-5.3924455642700195,0.0,0.0
0.0,0.7599999904632568,0.0,0.062446173280477524,0.0,-4.944315433502197,0.0,0.0
0.0,0.7799999713897705,0.0,0.06213201582431793,0.0,-4.825786590576172,0.0,0.0
0.0,0.800000011920929,0.0,0.07215036451816559,0.0,-5.222743034362793,0.0,0.0
0.0,0.8199999928474426,0.0,0.07252735644578934,0.0,-5.034576416015625,0.0,0.0
0.0,0.8399999737739563,0.0,0.07193045318126678,0.0,-5.123247146606445,0.0,0.0
0.0,0.8600000143051147,0.0,0.08142810314893723,0.0,-5.034576416015625,0.0,0.0
0.0,0.8799999952316284,0.0,0.0815066397190094,0.0,-4.944315433502197,0.0,0.0
0.0,0.8999999761581421,0.0,0.09069415181875229,0.0,-4.825786590576172,0.0,0.0
0.0,0.9200000166893005,0.0,0.09052135795354843,0.0,-5.308272361755371,0.0,0.0
0.0,0.9399999976158142,0.0,0.1186428889632225,0.0,-5.123247146606445,0.0,0.0
0.0,0.9599999785423279,0.0,0.09050565212965012,0.0,-5.222743034362793,0.0,0.0
0.0,0.9800000190734863,0.0,0.0911339744925499,0.0,-5.487063407897949,0.0,0.0
0.0,1.0,0.0,0.09176228940486908,0.0,-5.222743034362793,0.0,0.0
0.0,1.0199999809265137,0.0,0.09138529747724533,0.0,-5.123247146606445,0.0,0.0
0.0,1.0399999618530273,0.0,0.08073695003986359,0.0,-5.034576416015625,0.0,0.0
0.0,1.059999942779541,0.0,0.09028574079275131,0.0,-4.944315433502197,0.0,0.0
0.0,1.0800000429153442,0.0,0.06216343119740486,0.0,-5.034576416015625,0.0,0.0
0.0,1.100000023841858,0.0,0.08083119988441467,0.0,-5.308272361755371,0.0,0.0
0.0,1.1200000047683716,0.0,0.08130244165658951,0.0,-5.222743034362793,0.0,0.0
0.0,1.1399999856948853,0.0,0.0721660777926445,0.0,-5.487063407897949,0.0,0.0
0.0,1.159999966621399,0.0,0.07230744510889053,0.0,-5.034576416015625,0.0,0.0
0.0,1.1799999475479126,0.0,0.07244881987571716,0.0,-4.944315433502197,0.0,0.0
0.0,1.2000000476837158,0.0,0.09074126929044724,0.0,-5.034576416015625,0.0,0.0
0.0,1.2200000286102295,0.0,0.0811767727136612,0.0,-5.222743034362793,0.0,0.0
0.0,1.2400000095367432,0.0,0.062241971492767334,0.0,-5.308272361755371,0.0,0.0
0.0,1.2599999904632568,0.0,0.05306313559412956,0.0,-5.034576416015625,0.0,0.0
0.0,1.2799999713897705,0.0,0.04394776374101639,0.0,-5.222743034362793,0.0,0.0
0.0,1.2999999523162842,0.0,0.07243311405181885,0.0,-5.308272361755371,0.0,0.0
0.0,1.3200000524520874,0.0,0.08584053814411163,0.0,-5.222743034362793,0.0,0.0
0.0,1.340000033378601,0.0,0.10462795943021774,0.0,-4.944315433502197,0.0,0.0
0.0,1.3600000143051147,0.0,0.10009624063968658,0.0,-4.825786590576172,0.0,0.0
0.0,1.3799999952316284,0.0,0.08109823614358902,0.0,-4.944315433502197,0.0,0.0
0.0,1.399999976158142,0.0,0.08092544972896576,0.0,-4.825786590576172,0.0,0.0
0.0,1.4199999570846558,0.0,0.09031715989112854,0.0,-4.944315433502197,0.0,0.0
0.0,1.440000057220459,0.0,0.09077268838882446,0.0,-5.034576416015625,0.0,0.0
0.0,1.4600000381469727,0.0,0.10048893839120865,0.0,-4.944315433502197,0.0,0.0
0.0,1.4800000190734863,0.0,0.10083451867103577,0.0,-5.222743034362793,0.0,0.0
0.0,1.5,0.0,0.08188363164663315,0.0,-5.296138286590576,0.0,0.0
0.0,1.5199999809265137,0.0,0.08134955912828445,0.0,-5.308272361755371,0.0,0.0
0.0,1.5399999618530273,0.0,0.0717262551188469,0.0,-5.308272361755371,0.0,0.0
0.0,1.559999942779541,0.0,0.07139638811349869,0.0,-5.123247146606445,0.0,0.0
0.0,1.5800000429153442,0.0,0.04402630403637886,0.0,-5.222743034362793,0.0,0.0
0.0,1.600000023841858,0.0,0.053691454231739044,0.0,-5.3924455642700195,0.0,0.0
0.0,1.6200000047683716,0.0,0.05384853482246399,0.0,-5.308272361755371,0.0,0.0
0.0,1.6399999856948853,0.0,0.06354573369026184,0.0,-5.3924455642700195,0.0,0.0
0.0,1.659999966621399,0.0,0.05693089962005615,0.0,-5.487063407897949,0.0,0.0
0.0,1.6799999475479126,0.0,0.07156917452812195,0.0,-5.308272361755371,0.0,0.0
0.0,1.7000000476837158,0.0,0.09034857153892517,0.0,-5.123247146606445,0.0,0.0
0.0,1.7200000286102295,0.0,0.09034857153892517,0.0,-4.944315433502197,0.0,0.0
0.0,1.7400000095367432,0.0,0.09041140228509903,0.0,-4.825786590576172,0.0,0.0
0.0,1.7599999904632568,0.0,0.10971929132938385,0.0,-5.3924455642700195,0.0,0.0
0.0,1.7799999713897705,0.0,0.10050465166568756,0.0,-5.308272361755371,0.0,0.0
0.0,1.7999999523162842,0.0,0.10970358550548553,0.0,-5.034576416015625,0.0,0.0
0.0,1.8200000524520874,0.0,0.09080410748720169,0.0,-5.123247146606445,0.0,0.0
0.0,1.840000033378601,0.0,0.10962504148483276,0.0,-5.222743034362793,0.0,0.0
0.0,1.8600000143051147,0.0,0.10020619630813599,0.0,-5.034576416015625,0.0,0.0
0.0,1.8799999952316284,0.0,0.09053707122802734,0.0,-5.123247146606445,0.0,0.0
0.0,1.899999976158142,0.0,0.09973496198654175,0.0,-5.222743034362793,0.0,0.0
0.0,1.9199999570846558,0.0,0.10916951298713684,0.0,-5.235046863555908,0.0,0.0
0.0,1.940000057220459,0.0,0.10918521881103516,0.0,-5.034576416015625,0.0,0.0
0.0,1.9600000381469727,0.0,0.1002219095826149,0.0,-5.123247146606445,0.0,0.0
0.0,1.9800000190734863,0.0,0.1103161945939064,0.0,-5.222743034362793,0.0,0.0
0.0,2.0,0.0,0.0855892151594162,0.0,-5.123247146606445,0.0,0.0
0.0,2.0199999809265137,0.0,0.10037898272275925,0.0,-4.970271587371826,0.0,0.0
0.0,2.0399999618530273,0.0,0.12313128262758255,0.0,-5.034576416015625,0.0,0.0
0.0,2.059999942779541,0.0,0.10034757107496262,0.0,-5.222743034362793,0.0,0.0
0.0,2.0799999237060547,0.0,0.0997977927327156,0.0,-4.970271587371826,0.0,0.0
0.0,2.0999999046325684,0.0,0.0995778813958168,0.0,-5.034576416015625,0.0,0.0
0.0,2.119999885559082,0.0,0.05699373409152031,0.0,-5.247322082519531,0.0,0.0
0.0,2.140000104904175,0.0,0.08503943681716919,0.0,-5.148301601409912,0.0,0.0
0.0,2.1600000858306885,0.0,0.09471727907657623,0.0,-5.235046863555908,0.0,0.0
0.0,2.180000066757202,0.0,0.08571487665176392,0.0,-5.603089332580566,0.0,0.0
0.0,2.200000047683716,0.0,0.08560492098331451,0.0,-5.247322082519531,0.0,0.0
0.0,2.2200000286102295,0.0,0.08524363487958908,0.0,-5.332457542419434,0.0,0.0
0.0,2.240000009536743,0.0,0.07513253390789032,0.0,-5.247322082519531,0.0,0.0
0.0,2.259999990463257,0.0,0.07521107792854309,0.0,-4.944315433502197,0.0,0.0
0.0,2.2799999713897705,0.0,0.07226032763719559,0.0,-5.060069561004639,0.0,0.0
0.0,2.299999952316284,0.0,0.0669851303100586,0.0,-5.222743034362793,0.0,0.0
0.0,2.319999933242798,0.0,0.07243311405181885,0.0,-5.247322082519531,0.0,0.0
0.0,2.3399999141693115,0.0,0.0718362107872963,0.0,-5.047338962554932,0.0,0.0
0.0,2.359999895095825,0.0,0.06643535196781158,0.0,-5.247322082519531,0.0,0.0
0.0,2.380000114440918,0.0,0.09052135795354843,0.0,-5.148301601409912,0.0,0.0
0.0,2.4000000953674316,0.0,0.05705656483769417,0.0,-5.247322082519531,0.0,0.0
0.0,2.4200000762939453,0.0,0.07230744510889053,0.0,-5.222743034362793,0.0,0.0
0.0,2.440000057220459,0.0,0.057009439915418625,0.0,-5.148301601409912,0.0,0.0
0.0,2.4600000381469727,0.0,0.06290170550346375,0.0,-4.944315433502197,0.0,0.0
0.0,2.4800000190734863,0.0,0.06692229956388474,0.0,-5.148301601409912,0.0,0.0
0.0,2.5,0.0,0.0811767727136612,0.0,-5.034576416015625,0.0,0.0
0.0,2.5199999809265137,0.0,0.06649818271398544,0.0,-5.060069561004639,0.0,0.0
0.0,2.5399999618530273,0.0,0.07196187227964401,0.0,-5.034576416015625,0.0,0.0
0.0,2.559999942779541,0.0,0.085259348154068,0.0,-5.332457542419434,0.0,0.0
0.0,2.5799999237060547,0.0,0.06610548496246338,0.0,-5.034576416015625,0.0,0.0
0.0,2.5999999046325684,0.0,0.06305878609418869,0.0,-5.332457542419434,0.0,0.0
0.0,2.619999885559082,0.0,0.08185221999883652,0.0,-5.222743034362793,0.0,0.0
0.0,2.640000104904175,0.0,0.08522792905569077,0.0,-5.510464191436768,0.0,0.0
0.0,2.6600000858306885,0.0,0.06618402898311615,0.0,-5.123247146606445,0.0,0.0
0.0,2.680000066757202,0.0,0.0907098576426506,0.0,-5.332457542419434,0.0,0.0
0.0,2.700000047683716,0.0,0.07186762243509293,0.0,-4.944315433502197,0.0,0.0
0.0,2.7200000286102295,0.0,0.07177338004112244,0.0,-5.416254997253418,0.0,0.0
0.0,2.740000009536743,0.0,0.0659169927239418,0.0,-5.222743034362793,0.0,0.0
0.0,2.759999990463257,0.0,0.09034857153892517,0.0,-5.034576416015625,0.0,0.0
0.0,2.7799999713897705,0.0,0.10008053481578827,0.0,-5.034576416015625,0.0,0.0
0.0,2.799999952316284,0.0,0.08130244165658951,0.0,-5.247322082519531,0.0,0.0
0.0,2.819999933242798,0.0,0.07574515044689178,0.0,-5.123247146606445,0.0,0.0
0.0,2.8399999141693115,0.0,0.09100830554962158,0.0,-5.416254997253418,0.0,0.0
0.0,2.859999895095825,0.0,0.05727647617459297,0.0,-5.3924455642700195,0.0,0.0
0.0,2.880000114440918,0.0,0.09058418869972229,0.0,-5.222743034362793,0.0,0.0
0.0,2.9000000953674316,0.0,0.08500801771879196,0.0,-5.487063407897949,0.0,0.0
0.0,2.9200000762939453,0.0,0.07541528344154358,0.0,-5.308272361755371,0.0,0.0
0.0,2.940000057220459,0.0,0.09970354288816452,0.0,-5.123247146606445,0.0,0.0
0.0,2.9600000381469727,0.0,0.08492948114871979,0.0,-5.487063407897949,0.0,0.0
0.0,2.9800000190734863,0.0,0.08166372030973434,0.0,-5.3924455642700195,0.0,0.0
0.0,3.0,0.0,0.09476440399885178,0.0,-5.034576416015625,0.0,0.0
0.0,3.0199999809265137,0.0,0.09484294056892395,0.0,-5.222743034362793,0.0,0.0
0.0,3.0399999618530273,0.0,0.09471727907657623,0.0,-5.034576416015625,0.0,0.0
0.0,3.059999942779541,0.0,0.10042610764503479,0.0,-5.308272361755371,0.0,0.0
0.0,3.0799999237060547,0.0,0.10041040182113647,0.0,-5.123247146606445,0.0,0.0
0.0,3.0999999046325684,0.0,0.09448165446519852,0.0,-5.034576416015625,0.0,0.0
0.0,3.119999885559082,0.0,0.10428238660097122,0.0,-5.123247146606445,0.0,0.0
0.0,3.140000104904175,0.0,0.11391391605138779,0.0,-5.3924455642700195,0.0,0.0
0.0,3.1600000858306885,0.0,0.10946796089410782,0.0,-4.944315433502197,0.0,0.0
0.0,3.180000066757202,0.0,0.10954650491476059,0.0,-5.123247146606445,0.0,0.0
0.0,3.200000047683716,0.0,0.08485093712806702,0.0,-4.944315433502197,0.0,0.0
0.0,3.2200000286102295,0.0,0.09042711555957794,0.0,-5.034576416015625,0.0,0.0
0.0,3.240000009536743,0.0,0.08092544972896576,0.0,-5.123247146606445,0.0,0.0
0.0,3.259999990463257,0.0,0.08144380897283554,0.0,-4.944315433502197,0.0,0.0
0.0,3.2799999713897705,0.0,0.09111826121807098,0.0,-4.944315433502197,0.0,0.0
0.0,3.299999952316284,0.0,0.08529075980186462,0.0,-4.825786590576172,0.0,0.0
0.0,3.319999933242798,0.0,0.1095622107386589,0.0,-4.944315433502197,0.0,0.0
0.0,3.3399999141693115,0.0,0.0811924859881401,0.0,-4.825786590576172,0.0,0.0
0.0,3.359999895095825,0.0,0.09020720422267914,0.0,-4.944315433502197,0.0,0.0
0.0,3.380000114440918,0.0,0.08499231189489365,0.0,-4.825786590576172,0.0,0.0
0.0,3.4000000953674316,0.0,0.08139668405056,0.0,-4.731545925140381,0.0,0.0
0.0,3.4200000762939453,0.0,0.08152235299348831,0.0,-4.944315433502197,0.0,0.0
0.0,3.440000057220459,0.0,0.08171084523200989,0.0,-4.825786590576172,0.0,0.0
0.0,3.4600000381469727,0.0,0.07299859821796417,0.0,-4.825786590576172,0.0,0.0
0.0,3.4800000190734863,0.0,0.09121251106262207,0.0,-4.731545925140381,0.0,0.0
0.0,3.5,0.0,0.07585510611534119,0.0,-4.731545925140381,0.0,0.0
0.0,3.5199999809265137,0.0,0.08492948114871979,0.0,-4.944315433502197,0.0,0.0
0.0,3.5399999618530273,0.0,0.08508655428886414,0.0,-4.825786590576172,0.0,0.0
0.0,3.559999942779541,0.0,0.08518080413341522,0.0,-4.825786590576172,0.0,0.0
0.0,3.5799999237060547,0.0,0.07571373134851456,0.0,-4.944315433502197,0.0,0.0
0.0,3.5999999046325684,0.0,0.07175766676664352,0.0,-5.034576416015625,0.0,0.0
0.0,3.619999885559082,0.0,0.07533673942089081,0.0,-5.034576416015625,0.0,0.0
0.0,3.640000104904175,0.0,0.05682094395160675,0.0,-5.034576416015625,0.0,0.0
0.0,3.6600000858306885,0.0,0.07594934850931168,0.0,-4.944315433502197,0.0,0.0
0.0,3.680000066757202,0.0,0.07602789252996445,0.0,-4.825786590576172,0.0,0.0
0.0,3.700000047683716,0.0,0.07210324704647064,0.0,-4.944315433502197,0.0,0.0
0.0,3.7200000286102295,0.0,0.06282316148281097,0.0,-5.123247146606445,0.0,0.0
0.0,3.740000009536743,0.0,0.05729218199849129,0.0,-4.944315433502197,0.0,0.0
0.0,3.759999990463257,0.0,0.07174196094274521,0.0,-4.731545925140381,0.0,0.0
0.0,3.7799999713897705,0.0,0.0756509006023407,0.0,-4.825786590576172,0.0,0.0
0.0,3.799999952316284,0.0,0.0809725746512413,0.0,-5.123247146606445,0.0,0.0
0.0,3.819999933242798,0.0,0.08164801448583603,0.0,-5.034576416015625,0.0,0.0
0.0,3.8399999141693115,0.0,0.06257183849811554,0.0,-5.034576416015625,0.0,0.0
0.0,3.859999895095825,0.0,0.05339300259947777,0.0,-4.944315433502197,0.0,0.0
0.0,3.880000114440918,0.0,0.06663955748081207,0.0,-5.210409641265869,0.0,0.0
0.0,3.9000000953674316,0.0,0.06662385165691376,0.0,-5.222743034362793,0.0,0.0
0.0,3.9200000762939453,0.0,0.07607501745223999,0.0,-5.308272361755371,0.0,0.0
0.0,3.940000057220459,0.0,0.08125531673431396,0.0,-5.3924455642700195,0.0,0.0
0.0,3.9600000381469727,0.0,0.07167913019657135,0.0,-5.296138286590576,0.0,0.0
0.0,3.9800000190734863,0.0,0.06616831570863724,0.0,-5.3924455642700195,0.0,0.0
0.0,4.0,0.0,0.08475668728351593,0.0,-5.308272361755371,0.0,0.0
0.0,4.019999980926514,0.0,0.047900862991809845,0.0,-5.296138286590576,0.0,0.0
0.0,4.039999961853027,0.0,0.07976407557725906,0.0,-0.35868892073631287,0.0,0.0
0.0,4.059999942779541,0.0,0.060985155403614044,0.0,-0.0,0.0,0.0
0.0,4.079999923706055,0.0,0.08868323266506195,0.0,-1.6823948621749878,0.0,0.0
0.0,4.099999904632568,0.0,0.1069793626666069,0.0,-1.0145264863967896,0.0,0.0
0.0,4.119999885559082,0.0,0.10723069310188293,0.0,-1.0145264863967896,0.0,0.0
0.0,4.139999866485596,0.0,0.08898168057203293,0.0,-0.0,0.0,0.0
0.0,4.159999847412109,0.0,0.09820840507745743,0.0,-1.3420883417129517,0.0,0.0
0.0,4.179999828338623,0.0,0.07951274514198303,0.0,-1.3420883417129517,0.0,0.0
0.0,4.199999809265137,0.0,0.0794813334941864,0.0,-0.35868892073631287,0.0,0.0
0.0,4.21999979019165,0.0,0.0888403132557869,0.0,-0.9490006566047668,0.0,0.0
0.0,4.239999771118164,0.0,0.0792614221572876,0.0,-1.643714189529419,0.0,0.0
0.0,4.260000228881836,0.0,0.07912004739046097,0.0,-0.9490006566047668,0.0,0.0
0.0,4.28000020980835,0.0,0.08885601907968521,0.0,-1.4347586631774902,0.0,0.0
0.0,4.300000190734863,0.0,0.09842831641435623,0.0,-1.3420883417129517,0.0,0.0
0.0,4.320000171661377,0.0,0.09487435966730118,0.0,-0.9490006566047668,0.0,0.0
0.0,4.340000152587891,0.0,0.10811033844947815,0.0,-0.35868892073631287,0.0,0.0
0.0,4.360000133514404,0.0,0.10429809242486954,0.0,-0.878603994846344,0.0,0.0
0.0,4.380000114440918,0.0,0.08902880549430847,0.0,-0.9490006566047668,0.0,0.0
0.0,4.400000095367432,0.0,0.09831836074590683,0.0,-0.35868892073631287,0.0,0.0
0.0,4.420000076293945,0.0,0.08876176923513412,0.0,-0.35868892073631287,0.0,0.0
0.0,4.440000057220459,0.0,0.08885601907968521,0.0,-1.0145264863967896,0.0,0.0
0.0,4.460000038146973,0.0,0.0754309892654419,0.0,-0.35868892073631287,0.0,0.0
0.0,4.480000019073486,0.0,0.07544669508934021,0.0,-1.3420883417129517,0.0,0.0
0.0,4.5,0.0,0.07962270081043243,0.0,-0.35868892073631287,0.0,0.0
0.0,4.519999980926514,0.0,0.08532217890024185,0.0,-1.3420883417129517,0.0,0.0
0.0,4.539999961853027,0.0,0.07957557588815689,0.0,-1.3420883417129517,0.0,0.0
0.0,4.559999942779541,0.0,0.08527505397796631,0.0,-0.35868892073631287,0.0,0.0
0.0,4.579999923706055,0.0,0.08866752684116364,0.0,-0.878603994846344,0.0,0.0
0.0,4.599999904632568,0.0,0.07580798119306564,0.0,-0.878603994846344,0.0,0.0
0.0,4.619999885559082,0.0,0.08907593041658401,0.0,-0.878603994846344,0.0,0.0
0.0,4.639999866485596,0.0,0.08532217890024185,0.0,-1.643714189529419,0.0,0.0
0.0,4.659999847412109,0.0,0.07999969273805618,0.0,-1.3420883417129517,0.0,0.0
0.0,4.679999828338623,0.0,0.0850551426410675,0.0,-1.643714189529419,0.0,0.0
0.0,4.699999809265137,0.0,0.07555665075778961,0.0,-1.8979957103729248,0.0,0.0
0.0,4.71999979019165,0.0,0.06984235346317291,0.0,-0.878603994846344,0.0,0.0
0.0,4.739999771118164,0.0,0.08477240055799484,0.0,-1.3420883417129517,0.0,0.0
0.0,4.760000228881836,0.0,0.06038825586438179,0.0,-0.5072628259658813,0.0,0.0
0.0,4.78000020980835,0.0,0.08524363487958908,0.0,-0.35868892073631287,0.0,0.0
0.0,4.800000190734863,0.0,0.0798112004995346,0.0,-0.8020521402359009,0.0,0.0
0.0,4.820000171661377,0.0,0.0705806314945221,0.0,-0.7173773646354675,0.0,0.0
0.0,4.840000152587891,0.0,0.07594934850931168,0.0,-0.0,0.0,0.0
0.0,4.860000133514404,0.0,0.08511797338724136,0.0,-1.2425326108932495,0.0,0.0
0.0,4.880000114440918,0.0,0.07935566455125809,0.0,-1.643714189529419,0.0,0.0
0.0,4.900000095367432,0.0,0.06612119823694229,0.0,-0.5072628259658813,0.0,0.0
0.0,4.920000076293945,0.0,0.07593364268541336,0.0,-1.2425326108932495,0.0,0.0
0.0,4.940000057220459,0.0,0.06120506674051285,0.0,-0.878603994846344,0.0,0.0
0.0,4.960000038146973,0.0,0.07988973706960678,0.0,-1.1342754364013672,0.0,0.0
0.0,4.980000019073486,0.0,0.07999969273805618,0.0,-0.8020521402359009,0.0,0.0
0.0,5.0,0.0,0.07042355090379715,0.0,-1.2425326108932495,0.0,0.0
0.0,5.019999980926514,0.0,0.08912305533885956,0.0,-1.5217918157577515,0.0,0.0
0.0,5.039999961853027,0.0,0.07528961449861526,0.0,-1.1342754364013672,0.0,0.0
0.0,5.059999942779541,0.0,0.0698266476392746,0.0,-1.5217918157577515,0.0,0.0
0.0,5.079999923706055,0.0,0.07014080882072449,0.0,-0.5072628259658813,0.0,0.0
0.0,5.099999904632568,0.0,0.07092620432376862,0.0,-0.878603994846344,0.0,0.0
0.0,5.119999885559082,0.0,0.0706905871629715,0.0,-0.8020521402359009,0.0,0.0
0.0,5.139999866485596,0.0,0.07040783762931824,0.0,-1.3420883417129517,0.0,0.0
0.0,5.159999847412109,0.0,0.0703764259815216,0.0,-1.1342754364013672,0.0,0.0
0.0,5.179999828338623,0.0,0.0981769859790802,0.0,-0.878603994846344,0.0,0.0
0.0,5.199999809265137,0.0,0.07524248957633972,0.0,-0.6212676167488098,0.0,0.0
0.0,5.21999979019165,0.0,0.0797012448310852,0.0,-1.8979957103729248,0.0,0.0
0.0,5.239999771118164,0.0,0.08003111183643341,0.0,-1.1342754364013672,0.0,0.0
0.0,5.260000228881836,0.0,0.08532217890024185,0.0,-1.3420883417129517,0.0,0.0
0.0,5.28000020980835,0.0,0.07025076448917389,0.0,-0.6212676167488098,0.0,0.0
0.0,5.300000190734863,0.0,0.07960699498653412,0.0,-1.3420883417129517,0.0,0.0
0.0,5.320000171661377,0.0,0.08876176923513412,0.0,-1.5634844303131104,0.0,0.0
0.0,5.340000152587891,0.0,0.09459161013364792,0.0,-1.0145264863967896,0.0,0.0
0.0,5.360000133514404,0.0,0.07933995872735977,0.0,-0.7173773646354675,0.0,0.0
0.0,5.380000114440918,0.0,0.09841261059045792,0.0,-2.1818079948425293,0.0,0.0
0.0,5.400000095367432,0.0,0.0799054428935051,0.0,-0.7173773646354675,0.0,0.0
0.0,5.420000076293945,0.0,0.08518080413341522,0.0,-0.35868892073631287,0.0,0.0
0.0,5.440000057220459,0.0,0.08890314400196075,0.0,-0.8020521402359009,0.0,0.0
0.0,5.460000038146973,0.0,0.09456019848585129,0.0,-1.8979957103729248,0.0,0.0
0.0,5.480000019073486,0.0,0.09419891238212585,0.0,-0.6212676167488098,0.0,0.0
0.0,5.5,0.0,0.08876176923513412,0.0,-1.643714189529419,0.0,0.0
0.0,5.519999980926514,0.0,0.0797012448310852,0.0,-1.1342754364013672,0.0,0.0
0.0,5.539999961853027,0.0,0.09847544133663177,0.0,-1.3420883417129517,0.0,0.0
0.0,5.559999942779541,0.0,0.09501572698354721,0.0,-1.3420883417129517,0.0,0.0
0.0,5.579999923706055,0.0,0.0948900654911995,0.0,-1.8979957103729248,0.0,0.0
0.0,5.599999904632568,0.0,0.1037169024348259,0.0,-1.8979957103729248,0.0,0.0
0.0,5.619999885559082,0.0,0.08888743817806244,0.0,-1.8979957103729248,0.0,0.0
0.0,5.639999866485596,0.0,0.09847544133663177,0.0,-2.1818079948425293,0.0,0.0
0.0,5.659999847412109,0.0,0.0980670303106308,0.0,-2.1818079948425293,0.0,0.0
0.0,5.679999828338623,0.0,0.09803561866283417,0.0,-2.0914876461029053,0.0,0.0
0.0,5.699999809265137,0.0,0.094685859978199,0.0,-1.9315909147262573,0.0,0.0
0.0,5.71999979019165,0.0,0.09432458132505417,0.0,-2.1818079948425293,0.0,0.0
0.0,5.739999771118164,0.0,0.09849114716053009,0.0,-1.643714189529419,0.0,0.0
0.0,5.760000228881836,0.0,0.08887172490358353,0.0,-2.561532735824585,0.0,0.0
0.0,5.78000020980835,0.0,0.07017222046852112,0.0,-1.3420883417129517,0.0,0.0
0.0,5.800000190734863,0.0,0.07941850274801254,0.0,-0.878603994846344,0.0,0.0
0.0,5.820000171661377,0.0,0.07998398691415787,0.0,-1.3420883417129517,0.0,0.0
0.0,5.840000152587891,0.0,0.08898168057203293,0.0,-1.643714189529419,0.0,0.0
0.0,5.860000133514404,0.0,0.10354411602020264,0.0,-0.35868892073631287,0.0,0.0
0.0,5.880000114440918,0.0,0.09852256625890732,0.0,-0.878603994846344,0.0,0.0
0.0,5.900000095367432,0.0,0.09834977239370346,0.0,-1.643714189529419,0.0,0.0
0.0,5.920000076293945,0.0,0.08915447443723679,0.0,-1.6823948621749878,0.0,0.0
0.0,5.940000057220459,0.0,0.0757608562707901,0.0,-1.3420883417129517,0.0,0.0
0.0,5.960000038146973,0.0,0.0664510652422905,0.0,-0.878603994846344,0.0,0.0
0.0,5.980000019073486,0.0,0.08485093712806702,0.0,-1.8979957103729248,0.0,0.0
