GPS_TOW,time,高度,攻角,法向加速度,空速,滚转角,俯仰角
0.0,0.6399999856948853,0.0,0.03896188735961914,0.0,-5.416254997253418,0.0,0.0
0.0,0.6600000262260437,0.0,0.0294949971139431,0.0,-5.404363632202148,0.0,0.0
0.0,0.6800000071525574,0.0,0.05312596634030342,0.0,-5.416254997253418,0.0,0.0
0.0,0.699999988079071,0.0,0.03779949992895126,0.0,-5.235046863555908,0.0,0.0
0.0,0.7200000286102295,0.0,0.043759267777204514,0.0,-5.4281206130981445,0.0,0.0
0.0,0.7400000095367432,0.0,0.0383806936442852,0.0,-5.135789394378662,0.0,0.0
0.0,0.7599999904632568,0.0,0.04390064254403114,0.0,-5.135789394378662,0.0,0.0
0.0,0.7799999713897705,0.0,0.038255028426647186,0.0,-5.222743034362793,0.0,0.0
0.0,0.800000011920929,0.0,0.03861631453037262,0.0,-5.235046863555908,0.0,0.0
0.0,0.8199999928474426,0.0,0.029400749132037163,0.0,-5.222743034362793,0.0,0.0
0.0,0.8399999737739563,0.0,0.029086589813232422,0.0,-5.222743034362793,0.0,0.0
0.0,0.8600000143051147,0.0,0.03882051631808281,0.0,-5.32037878036499,0.0,0.0
0.0,0.8799999952316284,0.0,0.038396403193473816,0.0,-5.148301601409912,0.0,0.0
0.0,0.8999999761581421,0.0,0.034638166427612305,0.0,-5.222743034362793,0.0,0.0
0.0,0.9200000166893005,0.0,0.03830215334892273,0.0,-5.416254997253418,0.0,0.0
0.0,0.9399999976158142,0.0,0.047728076577186584,0.0,-5.32037878036499,0.0,0.0
0.0,0.9599999785423279,0.0,0.04390064254403114,0.0,-5.135789394378662,0.0,0.0
0.0,0.9800000190734863,0.0,0.038773391395807266,0.0,-4.944315433502197,0.0,0.0
0.0,1.0,0.0,0.038255028426647186,0.0,-5.32037878036499,0.0,0.0
0.0,1.0199999809265137,0.0,0.03473241254687309,0.0,-5.416254997253418,0.0,0.0
0.0,1.0399999618530273,0.0,0.047838032245635986,0.0,-5.222743034362793,0.0,0.0
0.0,1.059999942779541,0.0,0.038490649312734604,0.0,-5.510464191436768,0.0,0.0
0.0,1.0800000429153442,0.0,0.03850635886192322,0.0,-5.487063407897949,0.0,0.0
0.0,1.100000023841858,0.0,0.04416767507791519,0.0,-5.32037878036499,0.0,0.0
0.0,1.1200000047683716,0.0,0.0478537417948246,0.0,-5.487063407897949,0.0,0.0
0.0,1.1399999856948853,0.0,0.053204506635665894,0.0,-5.32037878036499,0.0,0.0
0.0,1.159999966621399,0.0,0.028756722807884216,0.0,-5.135789394378662,0.0,0.0
0.0,1.1799999475479126,0.0,0.03817649185657501,0.0,-5.416254997253418,0.0,0.0
0.0,1.2000000476837158,0.0,0.03823932260274887,0.0,-5.32037878036499,0.0,0.0
0.0,1.2200000286102295,0.0,0.043963473290205,0.0,-5.32037878036499,0.0,0.0
0.0,1.2400000095367432,0.0,0.03850635886192322,0.0,-5.235046863555908,0.0,0.0
0.0,1.2599999904632568,0.0,0.05325163155794144,0.0,-5.148301601409912,0.0,0.0
0.0,1.2799999713897705,0.0,0.02894521877169609,0.0,-5.235046863555908,0.0,0.0
0.0,1.2999999523162842,0.0,0.047838032245635986,0.0,-5.222743034362793,0.0,0.0
0.0,1.3200000524520874,0.0,0.03844352439045906,0.0,-5.135789394378662,0.0,0.0
0.0,1.340000033378601,0.0,0.028521103784441948,0.0,-5.222743034362793,0.0,0.0
0.0,1.3600000143051147,0.0,0.03841210901737213,0.0,-5.416254997253418,0.0,0.0
0.0,1.3799999952316284,0.0,0.05345583334565163,0.0,-5.416254997253418,0.0,0.0
0.0,1.399999976158142,0.0,0.028898095712065697,0.0,-5.404363632202148,0.0,0.0
0.0,1.4199999570846558,0.0,0.043869223445653915,0.0,-5.404363632202148,0.0,0.0
0.0,1.440000057220459,0.0,0.03836498409509659,0.0,-5.047338962554932,0.0,0.0
0.0,1.4600000381469727,0.0,0.057182226330041885,0.0,-5.32037878036499,0.0,0.0
0.0,1.4800000190734863,0.0,0.0437435619533062,0.0,-5.404363632202148,0.0,0.0
0.0,1.5,0.0,0.04379068687558174,0.0,-5.222743034362793,0.0,0.0
0.0,1.5199999809265137,0.0,0.047759491950273514,0.0,-5.135789394378662,0.0,0.0
0.0,1.5399999618530273,0.0,0.038459233939647675,0.0,-5.32037878036499,0.0,0.0
0.0,1.559999942779541,0.0,0.038600604981184006,0.0,-5.222743034362793,0.0,0.0
0.0,1.5800000429153442,0.0,0.029133714735507965,0.0,-5.235046863555908,0.0,0.0
0.0,1.600000023841858,0.0,0.04413625970482826,0.0,-5.222743034362793,0.0,0.0
0.0,1.6200000047683716,0.0,0.04412055388092995,0.0,-5.148301601409912,0.0,0.0
0.0,1.6399999856948853,0.0,0.03836498409509659,0.0,-5.148301601409912,0.0,0.0
0.0,1.659999966621399,0.0,0.04780661687254906,0.0,-5.235046863555908,0.0,0.0
0.0,1.6799999475479126,0.0,0.03836498409509659,0.0,-5.235046863555908,0.0,0.0
0.0,1.7000000476837158,0.0,0.053204506635665894,0.0,-5.32037878036499,0.0,0.0
0.0,1.7200000286102295,0.0,0.03820790722966194,0.0,-5.135789394378662,0.0,0.0
0.0,1.7400000095367432,0.0,0.03886764124035835,0.0,-5.32037878036499,0.0,0.0
0.0,1.7599999904632568,0.0,0.04405771940946579,0.0,-5.32037878036499,0.0,0.0
0.0,1.7799999713897705,0.0,0.04382210224866867,0.0,-5.32037878036499,0.0,0.0
0.0,1.7999999523162842,0.0,0.03847493976354599,0.0,-5.32037878036499,0.0,0.0
0.0,1.8200000524520874,0.0,0.034433960914611816,0.0,-5.32037878036499,0.0,0.0
0.0,1.840000033378601,0.0,0.053377293050289154,0.0,-5.047338962554932,0.0,0.0
0.0,1.8600000143051147,0.0,0.03798799589276314,0.0,-5.404363632202148,0.0,0.0
0.0,1.8799999952316284,0.0,0.03850635886192322,0.0,-5.32037878036499,0.0,0.0
0.0,1.899999976158142,0.0,0.029023759067058563,0.0,-5.32037878036499,0.0,0.0
0.0,1.9199999570846558,0.0,0.04412055388092995,0.0,-5.32037878036499,0.0,0.0
0.0,1.940000057220459,0.0,0.053660038858652115,0.0,-5.32037878036499,0.0,0.0
0.0,1.9600000381469727,0.0,0.03427688404917717,0.0,-5.32037878036499,0.0,0.0
0.0,1.9800000190734863,0.0,0.04405771940946579,0.0,-5.404363632202148,0.0,0.0
0.0,2.0,0.0,0.028788140043616295,0.0,-5.32037878036499,0.0,0.0
0.0,2.0199999809265137,0.0,0.034983739256858826,0.0,-5.135789394378662,0.0,0.0
0.0,2.0399999618530273,0.0,0.04812077432870865,0.0,-5.32037878036499,0.0,0.0
0.0,2.059999942779541,0.0,0.034810952842235565,0.0,-5.222743034362793,0.0,0.0
0.0,2.0799999237060547,0.0,0.038286447525024414,0.0,-5.487063407897949,0.0,0.0
0.0,2.0999999046325684,0.0,0.03416692838072777,0.0,-5.32037878036499,0.0,0.0
0.0,2.119999885559082,0.0,0.047728076577186584,0.0,-5.235046863555908,0.0,0.0
0.0,2.140000104904175,0.0,0.04440329596400261,0.0,-5.404363632202148,0.0,0.0
0.0,2.1600000858306885,0.0,0.04777520149946213,0.0,-5.487063407897949,0.0,0.0
0.0,2.180000066757202,0.0,0.03451250120997429,0.0,-5.32037878036499,0.0,0.0
0.0,2.200000047683716,0.0,0.028882386162877083,0.0,-5.235046863555908,0.0,0.0
0.0,2.2200000286102295,0.0,0.04364931210875511,0.0,-5.32037878036499,0.0,0.0
0.0,2.240000009536743,0.0,0.03872627019882202,0.0,-5.404363632202148,0.0,0.0
0.0,2.259999990463257,0.0,0.047869447618722916,0.0,-5.32037878036499,0.0,0.0
0.0,2.2799999713897705,0.0,0.038490649312734604,0.0,-5.32037878036499,0.0,0.0
0.0,2.299999952316284,0.0,0.057527802884578705,0.0,-5.59159517288208,0.0,0.0
0.0,2.319999933242798,0.0,0.05373857915401459,0.0,-5.487063407897949,0.0,0.0
0.0,2.3399999141693115,0.0,0.05682094395160675,0.0,-5.32037878036499,0.0,0.0
0.0,2.359999895095825,0.0,0.03820790722966194,0.0,-5.510464191436768,0.0,0.0
0.0,2.380000114440918,0.0,0.0571979358792305,0.0,-5.404363632202148,0.0,0.0
0.0,2.4000000953674316,0.0,0.044246215373277664,0.0,-5.32037878036499,0.0,0.0
0.0,2.4200000762939453,0.0,0.04730395972728729,0.0,-5.404363632202148,0.0,0.0
0.0,2.440000057220459,0.0,0.03831786289811134,0.0,-5.404363632202148,0.0,0.0
0.0,2.4600000381469727,0.0,0.03493661805987358,0.0,-5.32037878036499,0.0,0.0
0.0,2.4800000190734863,0.0,0.05361291393637657,0.0,-5.222743034362793,0.0,0.0
0.0,2.5,0.0,0.029023759067058563,0.0,-5.32037878036499,0.0,0.0
0.0,2.5199999809265137,0.0,0.02877243049442768,0.0,-5.332457542419434,0.0,0.0
0.0,2.5399999618530273,0.0,0.028693892061710358,0.0,-5.222743034362793,0.0,0.0
0.0,2.559999942779541,0.0,0.038145072758197784,0.0,-5.047338962554932,0.0,0.0
0.0,2.5799999237060547,0.0,0.044277630746364594,0.0,-5.148301601409912,0.0,0.0
0.0,2.5999999046325684,0.0,0.04432475566864014,0.0,-5.416254997253418,0.0,0.0
0.0,2.619999885559082,0.0,0.04423050954937935,0.0,-5.344509124755859,0.0,0.0
0.0,2.640000104904175,0.0,0.04413625970482826,0.0,-5.32037878036499,0.0,0.0
0.0,2.6600000858306885,0.0,0.05356578901410103,0.0,-5.235046863555908,0.0,0.0
0.0,2.680000066757202,0.0,0.03455962613224983,0.0,-5.344509124755859,0.0,0.0
0.0,2.700000047683716,0.0,0.04402630403637886,0.0,-5.32037878036499,0.0,0.0
0.0,2.7200000286102295,0.0,0.03482666239142418,0.0,-5.4281206130981445,0.0,0.0
0.0,2.740000009536743,0.0,0.04391634836792946,0.0,-5.614560127258301,0.0,0.0
0.0,2.759999990463257,0.0,0.04405771940946579,0.0,-5.4281206130981445,0.0,0.0
0.0,2.7799999713897705,0.0,0.04410484433174133,0.0,-5.510464191436768,0.0,0.0
0.0,2.799999952316284,0.0,0.034433960914611816,0.0,-5.614560127258301,0.0,0.0
0.0,2.819999933242798,0.0,0.05345583334565163,0.0,-5.4281206130981445,0.0,0.0
0.0,2.8399999141693115,0.0,0.05370716005563736,0.0,-5.694209098815918,0.0,0.0
0.0,2.859999895095825,0.0,0.044528961181640625,0.0,-5.32037878036499,0.0,0.0
0.0,2.880000114440918,0.0,0.053660038858652115,0.0,-5.510464191436768,0.0,0.0
0.0,2.9000000953674316,0.0,0.07210324704647064,0.0,-5.416254997253418,0.0,0.0
0.0,2.9200000762939453,0.0,0.04353935644030571,0.0,-5.614560127258301,0.0,0.0
0.0,2.940000057220459,0.0,0.03812936693429947,0.0,-5.510464191436768,0.0,0.0
0.0,2.9600000381469727,0.0,0.04347652569413185,0.0,-5.772758960723877,0.0,0.0
0.0,2.9800000190734863,0.0,0.038050826638936996,0.0,-5.510464191436768,0.0,0.0
0.0,3.0,0.0,0.04412055388092995,0.0,-5.510464191436768,0.0,0.0
0.0,3.0199999809265137,0.0,0.03462245687842369,0.0,-5.404363632202148,0.0,0.0
0.0,3.0399999618530273,0.0,0.04397917911410332,0.0,-5.614560127258301,0.0,0.0
0.0,3.059999942779541,0.0,0.04405771940946579,0.0,-5.59159517288208,0.0,0.0
0.0,3.0799999237060547,0.0,0.044387586414813995,0.0,-5.614560127258301,0.0,0.0
0.0,3.0999999046325684,0.0,0.054005611687898636,0.0,-5.32037878036499,0.0,0.0
0.0,3.119999885559082,0.0,0.03482666239142418,0.0,-5.694209098815918,0.0,0.0
0.0,3.140000104904175,0.0,0.034983739256858826,0.0,-5.222743034362793,0.0,0.0
0.0,3.1600000858306885,0.0,0.034606751054525375,0.0,-5.614560127258301,0.0,0.0
0.0,3.180000066757202,0.0,0.0381607823073864,0.0,-5.148301601409912,0.0,0.0
0.0,3.200000047683716,0.0,0.043727852404117584,0.0,-5.510464191436768,0.0,0.0
0.0,3.2200000286102295,0.0,0.028788140043616295,0.0,-5.32037878036499,0.0,0.0
0.0,3.240000009536743,0.0,0.043319445103406906,0.0,-5.344509124755859,0.0,0.0
0.0,3.259999990463257,0.0,0.03784662112593651,0.0,-5.487063407897949,0.0,0.0
0.0,3.2799999713897705,0.0,0.044214800000190735,0.0,-5.694209098815918,0.0,0.0
0.0,3.299999952316284,0.0,0.03850635886192322,0.0,-5.416254997253418,0.0,0.0
0.0,3.319999933242798,0.0,0.04408913478255272,0.0,-5.772758960723877,0.0,0.0
0.0,3.3399999141693115,0.0,0.03867914527654648,0.0,-5.222743034362793,0.0,0.0
0.0,3.359999895095825,0.0,0.05361291393637657,0.0,-5.416254997253418,0.0,0.0
0.0,3.380000114440918,0.0,0.05691519379615784,0.0,-5.404363632202148,0.0,0.0
0.0,3.4000000953674316,0.0,0.04413625970482826,0.0,-5.32037878036499,0.0,0.0
0.0,3.4200000762939453,0.0,0.05724506080150604,0.0,-5.32037878036499,0.0,0.0
0.0,3.440000057220459,0.0,0.044183384627103806,0.0,-5.614560127258301,0.0,0.0
0.0,3.4600000381469727,0.0,0.044042013585567474,0.0,-5.222743034362793,0.0,0.0
0.0,3.4800000190734863,0.0,0.053283046931028366,0.0,-5.32037878036499,0.0,0.0
0.0,3.5,0.0,0.05711939558386803,0.0,-5.32037878036499,0.0,0.0
0.0,3.5199999809265137,0.0,0.038145072758197784,0.0,-5.222743034362793,0.0,0.0
0.0,3.5399999618530273,0.0,0.04777520149946213,0.0,-5.404363632202148,0.0,0.0
0.0,3.559999942779541,0.0,0.0382707379758358,0.0,-5.148301601409912,0.0,0.0
0.0,3.5799999237060547,0.0,0.05315738171339035,0.0,-5.235046863555908,0.0,0.0
0.0,3.5999999046325684,0.0,0.05315738171339035,0.0,-5.416254997253418,0.0,0.0
0.0,3.619999885559082,0.0,0.03820790722966194,0.0,-5.404363632202148,0.0,0.0
0.0,3.640000104904175,0.0,0.0665610209107399,0.0,-5.32037878036499,0.0,0.0
0.0,3.6600000858306885,0.0,0.06660813838243484,0.0,-5.487063407897949,0.0,0.0
0.0,3.680000066757202,0.0,0.056978024542331696,0.0,-5.222743034362793,0.0,0.0
0.0,3.700000047683716,0.0,0.04746104031801224,0.0,-5.148301601409912,0.0,0.0
0.0,3.7200000286102295,0.0,0.057150810956954956,0.0,-5.32037878036499,0.0,0.0
0.0,3.740000009536743,0.0,0.04412055388092995,0.0,-5.416254997253418,0.0,0.0
0.0,3.759999990463257,0.0,0.05350295826792717,0.0,-5.135789394378662,0.0,0.0
0.0,3.7799999713897705,0.0,0.053660038858652115,0.0,-5.222743034362793,0.0,0.0
0.0,3.799999952316284,0.0,0.04462320730090141,0.0,-5.32037878036499,0.0,0.0
0.0,3.819999933242798,0.0,0.04823072999715805,0.0,-5.235046863555908,0.0,0.0
0.0,3.8399999141693115,0.0,0.05744926258921623,0.0,-5.32037878036499,0.0,0.0
0.0,3.859999895095825,0.0,0.04408913478255272,0.0,-5.222743034362793,0.0,0.0
0.0,3.880000114440918,0.0,0.06287028640508652,0.0,-5.32037878036499,0.0,0.0
0.0,3.9000000953674316,0.0,0.06618402898311615,0.0,-5.222743034362793,0.0,0.0
0.0,3.9200000762939453,0.0,0.06288599967956543,0.0,-5.222743034362793,0.0,0.0
0.0,3.940000057220459,0.0,0.038427818566560745,0.0,-5.404363632202148,0.0,0.0
0.0,3.9600000381469727,0.0,0.05347154289484024,0.0,-5.404363632202148,0.0,0.0
0.0,3.9800000190734863,0.0,0.038113657385110855,0.0,-5.222743034362793,0.0,0.0
0.0,4.0,0.0,0.04379068687558174,0.0,-5.148301601409912,0.0,0.0
0.0,4.019999980926514,0.0,0.056868068873882294,0.0,-5.222743034362793,0.0,0.0
0.0,4.039999961853027,0.0,0.051144082099199295,0.0,-0.878603994846344,0.0,0.0
0.0,4.059999942779541,0.0,0.06610548496246338,0.0,-0.35868892073631287,0.0,0.0
0.0,4.079999923706055,0.0,0.06068670377135277,0.0,-1.3420883417129517,0.0,0.0
0.0,4.099999904632568,0.0,0.06067099794745445,0.0,-0.0,0.0,0.0
0.0,4.119999885559082,0.0,0.0663411095738411,0.0,-1.0145264863967896,0.0,0.0
0.0,4.139999866485596,0.0,0.06652960181236267,0.0,-0.878603994846344,0.0,0.0
0.0,4.159999847412109,0.0,0.06646677106618881,0.0,-0.0,0.0,0.0
0.0,4.179999828338623,0.0,0.060576748102903366,0.0,-1.3420883417129517,0.0,0.0
0.0,4.199999809265137,0.0,0.05658532679080963,0.0,-1.3420883417129517,0.0,0.0
0.0,4.21999979019165,0.0,0.06654530763626099,0.0,-0.878603994846344,0.0,0.0
0.0,4.239999771118164,0.0,0.06079665943980217,0.0,-0.9490006566047668,0.0,0.0
0.0,4.260000228881836,0.0,0.05733930692076683,0.0,-0.9490006566047668,0.0,0.0
0.0,4.28000020980835,0.0,0.05155248939990997,0.0,-1.0145264863967896,0.0,0.0
0.0,4.300000190734863,0.0,0.06079665943980217,0.0,-0.9490006566047668,0.0,0.0
0.0,4.320000171661377,0.0,0.07585510611534119,0.0,-1.3420883417129517,0.0,0.0
0.0,4.340000152587891,0.0,0.060403961688280106,0.0,-1.0145264863967896,0.0,0.0
0.0,4.360000133514404,0.0,0.06593269854784012,0.0,-0.9490006566047668,0.0,0.0
0.0,4.380000114440918,0.0,0.06646677106618881,0.0,-0.878603994846344,0.0,0.0
0.0,4.400000095367432,0.0,0.06068670377135277,0.0,-0.9490006566047668,0.0,0.0
0.0,4.420000076293945,0.0,0.056946609169244766,0.0,-0.9490006566047668,0.0,0.0
0.0,4.440000057220459,0.0,0.05150536447763443,0.0,-1.0145264863967896,0.0,0.0
0.0,4.460000038146973,0.0,0.05119120702147484,0.0,-0.9490006566047668,0.0,0.0
0.0,4.480000019073486,0.0,0.05675811320543289,0.0,-0.9490006566047668,0.0,0.0
0.0,4.5,0.0,0.05733930692076683,0.0,-0.9490006566047668,0.0,0.0
0.0,4.519999980926514,0.0,0.05142682418227196,0.0,-0.0,0.0,0.0
0.0,4.539999961853027,0.0,0.06063958257436752,0.0,-1.9315909147262573,0.0,0.0
0.0,4.559999942779541,0.0,0.04202493280172348,0.0,-0.35868892073631287,0.0,0.0
0.0,4.579999923706055,0.0,0.05139540880918503,0.0,-0.0,0.0,0.0
0.0,4.599999904632568,0.0,0.0574178472161293,0.0,-0.9490006566047668,0.0,0.0
0.0,4.619999885559082,0.0,0.06657672673463821,0.0,-1.389198899269104,0.0,0.0
0.0,4.639999866485596,0.0,0.05716652050614357,0.0,-1.0145264863967896,0.0,0.0
0.0,4.659999847412109,0.0,0.06076524406671524,0.0,-0.0,0.0,0.0
0.0,4.679999828338623,0.0,0.05699373409152031,0.0,-0.9490006566047668,0.0,0.0
0.0,4.699999809265137,0.0,0.05693089962005615,0.0,-0.9490006566047668,0.0,0.0
0.0,4.71999979019165,0.0,0.06643535196781158,0.0,-0.9490006566047668,0.0,0.0
0.0,4.739999771118164,0.0,0.057386431843042374,0.0,-0.9490006566047668,0.0,0.0
0.0,4.760000228881836,0.0,0.04782232269644737,0.0,-0.9490006566047668,0.0,0.0
0.0,4.78000020980835,0.0,0.047759491950273514,0.0,-0.9490006566047668,0.0,0.0
0.0,4.800000190734863,0.0,0.042417630553245544,0.0,-0.0,0.0,0.0
0.0,4.820000171661377,0.0,0.05726076662540436,0.0,-0.0,0.0,0.0
0.0,4.840000152587891,0.0,0.06659243255853653,0.0,-1.0145264863967896,0.0,0.0
0.0,4.860000133514404,0.0,0.06054533272981644,0.0,-0.0,0.0,0.0
0.0,4.880000114440918,0.0,0.06106369569897652,0.0,-0.9490006566047668,0.0,0.0
0.0,4.900000095367432,0.0,0.05754351243376732,0.0,-0.9490006566047668,0.0,0.0
0.0,4.920000076293945,0.0,0.057355016469955444,0.0,-0.35868892073631287,0.0,0.0
0.0,4.940000057220459,0.0,0.05737072229385376,0.0,-1.6823948621749878,0.0,0.0
0.0,4.960000038146973,0.0,0.05727647617459297,0.0,-1.3420883417129517,0.0,0.0
0.0,4.980000019073486,0.0,0.06624685972929001,0.0,-0.0,0.0,0.0
0.0,5.0,0.0,0.0513639934360981,0.0,-1.3420883417129517,0.0,0.0
0.0,5.019999980926514,0.0,0.051316868513822556,0.0,-1.0145264863967896,0.0,0.0
0.0,5.039999961853027,0.0,0.05724506080150604,0.0,-1.0145264863967896,0.0,0.0
0.0,5.059999942779541,0.0,0.06643535196781158,0.0,-0.9490006566047668,0.0,0.0
0.0,5.079999923706055,0.0,0.056773822754621506,0.0,-1.0145264863967896,0.0,0.0
0.0,5.099999904632568,0.0,0.0512540377676487,0.0,-1.0145264863967896,0.0,0.0
0.0,5.119999885559082,0.0,0.06052962690591812,0.0,-1.0145264863967896,0.0,0.0
0.0,5.139999866485596,0.0,0.060812368988990784,0.0,-1.6824051141738892,0.0,0.0
0.0,5.159999847412109,0.0,0.051599614322185516,0.0,-0.0,0.0,0.0
0.0,5.179999828338623,0.0,0.05675811320543289,0.0,-1.389198899269104,0.0,0.0
0.0,5.199999809265137,0.0,0.056978024542331696,0.0,-1.389198899269104,0.0,0.0
0.0,5.21999979019165,0.0,0.06632539629936218,0.0,-0.9490006566047668,0.0,0.0
0.0,5.239999771118164,0.0,0.04758670553565025,0.0,-1.0145264863967896,0.0,0.0
0.0,5.260000228881836,0.0,0.06054533272981644,0.0,-0.9490006566047668,0.0,0.0
0.0,5.28000020980835,0.0,0.056978024542331696,0.0,-1.3420883417129517,0.0,0.0
0.0,5.300000190734863,0.0,0.05142682418227196,0.0,-0.9490006566047668,0.0,0.0
0.0,5.320000171661377,0.0,0.061016570776700974,0.0,-1.0145264863967896,0.0,0.0
0.0,5.340000152587891,0.0,0.06676521897315979,0.0,-1.2932687997817993,0.0,0.0
0.0,5.360000133514404,0.0,0.057464972138404846,0.0,-0.0,0.0,0.0
0.0,5.380000114440918,0.0,0.05175669118762016,0.0,-1.0145264863967896,0.0,0.0
0.0,5.400000095367432,0.0,0.061330731958150864,0.0,-1.1342754364013672,0.0,0.0
0.0,5.420000076293945,0.0,0.05726076662540436,0.0,-1.0145264863967896,0.0,0.0
0.0,5.440000057220459,0.0,0.0570879802107811,0.0,-1.1342754364013672,0.0,0.0
0.0,5.460000038146973,0.0,0.06654530763626099,0.0,-0.5072628259658813,0.0,0.0
0.0,5.480000019073486,0.0,0.05722935125231743,0.0,-1.0760680437088013,0.0,0.0
0.0,5.5,0.0,0.05702514946460724,0.0,-1.1342754364013672,0.0,0.0
0.0,5.519999980926514,0.0,0.04728825390338898,0.0,-1.0145264863967896,0.0,0.0
0.0,5.539999961853027,0.0,0.04761812090873718,0.0,-1.4789156913757324,0.0,0.0
0.0,5.559999942779541,0.0,0.04222913458943367,0.0,-1.4789156913757324,0.0,0.0
0.0,5.579999923706055,0.0,0.056946609169244766,0.0,-1.7572153806686401,0.0,0.0
0.0,5.599999904632568,0.0,0.05693089962005615,0.0,-0.8020521402359009,0.0,0.0
0.0,5.619999885559082,0.0,0.05153677985072136,0.0,-1.0145264863967896,0.0,0.0
0.0,5.639999866485596,0.0,0.056836653500795364,0.0,-0.5072628259658813,0.0,0.0
0.0,5.659999847412109,0.0,0.05672669783234596,0.0,-1.7572153806686401,0.0,0.0
0.0,5.679999828338623,0.0,0.057040855288505554,0.0,-1.1342754364013672,0.0,0.0
0.0,5.699999809265137,0.0,0.06638822704553604,0.0,-1.1342754364013672,0.0,0.0
0.0,5.71999979019165,0.0,0.056773822754621506,0.0,-1.7572153806686401,0.0,0.0
0.0,5.739999771118164,0.0,0.057182226330041885,0.0,-0.0,0.0,0.0
0.0,5.760000228881836,0.0,0.06079665943980217,0.0,-1.4789156913757324,0.0,0.0
0.0,5.78000020980835,0.0,0.048246439546346664,0.0,-1.6824051141738892,0.0,0.0
0.0,5.800000190734863,0.0,0.06111082062125206,0.0,-1.1342754364013672,0.0,0.0
0.0,5.820000171661377,0.0,0.04771236702799797,0.0,-1.0145264863967896,0.0,0.0
0.0,5.840000152587891,0.0,0.060718122869729996,0.0,-1.7572153806686401,0.0,0.0
0.0,5.860000133514404,0.0,0.06641964614391327,0.0,-1.6823948621749878,0.0,0.0
0.0,5.880000114440918,0.0,0.060953740030527115,0.0,-1.7572153806686401,0.0,0.0
0.0,5.900000095367432,0.0,0.06599552929401398,0.0,-0.0,0.0,0.0
0.0,5.920000076293945,0.0,0.06597982347011566,0.0,-1.1342754364013672,0.0,0.0
0.0,5.940000057220459,0.0,0.0660269483923912,0.0,-1.4347586631774902,0.0,0.0
0.0,5.960000038146973,0.0,0.06056104227900505,0.0,-0.5072628259658813,0.0,0.0
0.0,5.980000019073486,0.0,0.06084378436207771,0.0,-1.0145264863967896,0.0,0.0
0.0,6.0,0.0,0.06079665943980217,0.0,-1.7572153806686401,0.0,0.0
