GPS_TOW,time,高度,攻角,法向加速度,空速,滚转角,俯仰角
580437.0,87.05999755859375,258.09521484375,0.06927849352359772,0.07242641597986221,-0.7173773646354675,-0.027283303439617157,0.10921163856983185
580437.0,87.08000183105469,258.09521484375,0.05383014306426048,0.07242641597986221,-0.6212676167488098,-0.027652600780129433,0.1092420294880867
580437.0,87.0999984741211,258.09521484375,0.0494716614484787,0.07242641597986221,-0.6212676167488098,-0.027909135445952415,0.10921767354011536
580437.0,87.12000274658203,258.09521484375,0.05814041197299957,0.07242641597986221,-0.6212676167488098,-0.027972036972641945,0.1092810407280922
580437.0,87.13999938964844,258.09521484375,0.04768095165491104,0.07242641597986221,-0.6212676167488098,-0.027827633544802666,0.10934829711914062
580437.0,87.16000366210938,258.09521484375,0.060985155403614044,0.07242641597986221,-0.7173773646354675,-0.027413232252001762,0.10930842906236649
580437.0,87.18000030517578,258.09521484375,0.06792761385440826,0.07242641597986221,-0.6212676167488098,-0.027068475261330605,0.10928171873092651
580437.0,87.19999694824219,258.09521484375,0.06896433979272842,0.07242641597986221,-0.7173773646354675,-0.02707880362868309,0.10927529633045197
580437.0,87.22000122070312,258.09521484375,0.05378301814198494,0.07242641597986221,-0.8020521402359009,-0.02734360098838806,0.10930994898080826
580437.0,87.23999786376953,258.09521484375,0.06863447278738022,0.07242641597986221,-0.7173773646354675,-0.027555931359529495,0.10930975526571274
580437.0,87.26000213623047,258.09521484375,0.058941520750522614,0.07242641597986221,-0.6212676167488098,-0.027779368683695793,0.1092500314116478
580437.0,87.27999877929688,258.09521484375,0.06781765818595886,0.07242641597986221,-0.8020521402359009,-0.027890520170331,0.10929255187511444
580437.0,87.30000305175781,258.09521484375,0.057841964066028595,0.07242641597986221,-1.1896345615386963,-0.027858329936861992,0.10937093198299408
580437.0,87.31999969482422,258.09521484375,0.0581718310713768,0.07242641597986221,-1.1342754364013672,-0.027665020897984505,0.10931507498025894
580437.0,87.33999633789062,258.09521484375,0.04937741160392761,0.07242641597986221,-1.1896345615386963,-0.027555208653211594,0.1092776209115982
580437.0,87.36000061035156,258.09521484375,0.06800615042448044,0.07242641597986221,-0.6212676167488098,-0.027623552829027176,0.10916940867900848
580437.0,87.37999725341797,258.09521484375,0.05271487683057785,0.07242641597986221,-0.8020521402359009,-0.027660980820655823,0.10911257565021515
580437.0,87.4000015258789,258.09521484375,0.05812470614910126,0.07242641597986221,-0.8020521402359009,-0.02757473662495613,0.10911290347576141
580437.0,87.41999816894531,258.09521484375,0.04854489117860794,0.07242641597986221,-1.1342754364013672,-0.02744181640446186,0.10909432172775269
580437.0,87.44000244140625,258.09521484375,0.05285624787211418,0.07242641597986221,-0.7173781394958496,-0.027283184230327606,0.10903412848711014
580437.0,87.45999908447266,258.09521484375,0.06279157102108002,0.07242641597986221,-1.1896345615386963,-0.02725287526845932,0.10911209136247635
580437.0,87.4800033569336,258.09521484375,0.0690428763628006,0.07242641597986221,-0.6212670803070068,-0.02737206034362316,0.10920939594507217
580437.0,87.5,258.09521484375,0.06280727684497833,0.07242641597986221,-0.6212676167488098,-0.02766585908830166,0.10925868153572083
580437.0,87.5199966430664,258.09521484375,0.06241458281874657,0.07242641597986221,-1.1896382570266724,-0.02778703346848488,0.10930750519037247
580437.0,87.54000091552734,258.09521484375,0.05793621018528938,0.07242641597986221,-1.5634844303131104,-0.027826417237520218,0.10926764458417892
580437.0,87.55999755859375,258.09521484375,0.06173913925886154,0.07242641597986221,-0.6212676167488098,-0.027654504403471947,0.10924571752548218
580437.0,87.58000183105469,258.09521484375,0.06715792417526245,0.07242641597986221,-1.4789156913757324,-0.02749621868133545,0.10922473669052124
580438.0,87.5999984741211,258.1302185058594,0.05875302478671074,0.07060603052377701,-0.7173773646354675,-0.032331135123968124,0.10878391563892365
580438.0,87.62000274658203,258.1302185058594,0.06326281279325485,0.07060603052377701,-0.6212676167488098,-0.032352838665246964,0.10890208929777145
580438.0,87.63999938964844,258.1302185058594,0.06880725920200348,0.07060603052377701,-1.4789156913757324,-0.03261268883943558,0.10896454751491547
580438.0,87.66000366210938,258.1302185058594,0.0685088038444519,0.07060603052377701,-0.6212676167488098,-0.032872263342142105,0.1090218648314476
580438.0,87.68000030517578,258.1302185058594,0.05312328413128853,0.07060603052377701,-1.4789156913757324,-0.03304465860128403,0.10903200507164001
580438.0,87.69999694824219,258.1302185058594,0.05210226774215698,0.07060603052377701,-1.1342754364013672,-0.03307584673166275,0.10906536132097244
