GPS_TOW,time,高度,攻角,法向加速度,空速,滚转角,俯仰角
226330.0,1.1399999856948853,256.8402099609375,0.029023759067058563,-1.6019002941902727e-05,-6.305446147918701,0.002007419941946864,0.13943356275558472
226330.0,1.159999966621399,256.8402099609375,0.029133714735507965,-1.6019002941902727e-05,-6.150484561920166,0.002025187946856022,0.1394687294960022
226330.0,1.1799999475479126,256.8402099609375,0.037972286343574524,-1.6019002941902727e-05,-6.305446147918701,0.001997921383008361,0.13941650092601776
226330.0,1.2000000476837158,256.8402099609375,0.03809795156121254,-1.6019002941902727e-05,-6.150484561920166,0.002152556786313653,0.13943399488925934
226330.0,1.2200000286102295,256.8402099609375,0.032537493854761124,-1.6019002941902727e-05,-6.150484561920166,0.0022673862986266613,0.13945156335830688
226330.0,1.2400000095367432,256.8402099609375,0.03830215334892273,-1.6019002941902727e-05,-6.305446147918701,0.002372117480263114,0.13948646187782288
226330.0,1.2599999904632568,256.8402099609375,0.038286447525024414,-1.6019002941902727e-05,-6.376473426818848,0.0024223364889621735,0.13952170312404633
226330.0,1.2799999713897705,256.8402099609375,0.03844352439045906,-1.6019002941902727e-05,-6.066220760345459,0.0024872533977031708,0.13953924179077148
226330.0,1.2999999523162842,256.8402099609375,0.03853777423501015,-1.6019002941902727e-05,-6.305446147918701,0.0024899933487176895,0.13952206075191498
226330.0,1.3200000524520874,256.8402099609375,0.038600604981184006,-1.6019002941902727e-05,-6.376473426818848,0.002475292421877384,0.13953976333141327
226330.0,1.340000033378601,256.8402099609375,0.03806653246283531,-1.6019002941902727e-05,-6.376473426818848,0.0024606098886579275,0.13962729275226593
226330.0,1.3600000143051147,256.8402099609375,0.028850970789790154,-1.6019002941902727e-05,-6.376473426818848,0.002582776825875044,0.13960984349250793
226330.0,1.3799999952316284,256.8402099609375,0.029039466753602028,-1.6019002941902727e-05,-6.305446147918701,0.00265534408390522,0.1396624743938446
226330.0,1.399999976158142,256.8402099609375,0.03844352439045906,-1.6019002941902727e-05,-6.51620626449585,0.002690270310267806,0.13971483707427979
226330.0,1.4199999570846558,256.8402099609375,0.028819555416703224,-1.6019002941902727e-05,-6.233610153198242,0.0027031023055315018,0.1397676169872284
226330.0,1.440000057220459,256.8402099609375,0.032506078481674194,-1.6019002941902727e-05,-6.066220760345459,0.002813052386045456,0.13992494344711304
226330.0,1.4600000381469727,256.8402099609375,0.028929511085152626,-1.6019002941902727e-05,-6.150484561920166,0.0029082063119858503,0.1399952918291092
226330.0,1.4800000190734863,256.8402099609375,0.03834927827119827,-1.6019002941902727e-05,-6.233610153198242,0.0029556474182754755,0.13999539613723755
226330.0,1.5,256.8402099609375,0.028725307434797287,-1.6019002941902727e-05,-6.305446147918701,0.0029856141190975904,0.13994313776493073
226330.0,1.5199999809265137,256.8402099609375,0.03852206468582153,-1.6019002941902727e-05,-6.233610153198242,0.003072843188419938,0.13985587656497955
226330.0,1.5399999618530273,256.8402099609375,0.0290080513805151,-1.6019002941902727e-05,-6.066220760345459,0.003092784434556961,0.13992564380168915
226330.0,1.559999942779541,256.8402099609375,0.03831786289811134,-1.6019002941902727e-05,-6.376473426818848,0.0031178651843219995,0.13994330167770386
226330.0,1.5800000429153442,256.8402099609375,0.04572836682200432,-1.6019002941902727e-05,-6.305446147918701,0.003148091956973076,0.13992634415626526
226330.0,1.600000023841858,256.8402099609375,0.03850635886192322,-1.6019002941902727e-05,-6.233610153198242,0.0032553100027143955,0.14001356065273285
226330.0,1.6200000047683716,256.8402099609375,0.028332607820630074,-1.6019002941902727e-05,-6.066220760345459,0.0032604860607534647,0.1400662064552307
226330.0,1.6399999856948853,256.8402099609375,0.04557128995656967,-1.6019002941902727e-05,-6.066220760345459,0.003454882651567459,0.13996142148971558
226330.0,1.659999966621399,256.8402099609375,0.023335134610533714,-1.6019002941902727e-05,-6.233610153198242,0.0035871569998562336,0.14001396298408508
226330.0,1.6799999475479126,256.8402099609375,0.02894521877169609,-1.6019002941902727e-05,-6.150484561920166,0.00364201283082366,0.14008371531963348
226330.0,1.7000000476837158,256.8402099609375,0.02891380339860916,-1.6019002941902727e-05,-6.305446147918701,0.003689459292218089,0.14010129868984222
226330.0,1.7200000286102295,256.8402099609375,0.028646767139434814,-1.6019002941902727e-05,-6.376473426818848,0.0037494527641683817,0.1401539146900177
226330.0,1.7400000095367432,256.8402099609375,0.02863105945289135,-1.6019002941902727e-05,-6.150484561920166,0.003871859749779105,0.1401892900466919
226330.0,1.7599999904632568,256.8402099609375,0.03867914527654648,-1.6019002941902727e-05,-6.150484561920166,0.003991282545030117,0.1400666981935501
226330.0,1.7799999713897705,256.8402099609375,0.045712660998106,-1.6019002941902727e-05,-6.233610153198242,0.003953934647142887,0.14010168612003326
226330.0,1.7999999523162842,256.8402099609375,0.029039466753602028,-1.6019002941902727e-05,-6.233610153198242,0.004036278463900089,0.140101820230484
226331.0,1.8200000524520874,257.19219970703125,0.03820790722966194,-0.018426815047860146,-6.295233726501465,0.013135054148733616,0.13385343551635742
226331.0,1.840000033378601,257.19219970703125,0.03836498409509659,-0.018426815047860146,-6.305446147918701,0.013212914578616619,0.13385431468486786
226331.0,1.8600000143051147,257.19219970703125,0.02880384773015976,-0.018426815047860146,-6.305446147918701,0.013272381387650967,0.13388848304748535
226331.0,1.8799999952316284,257.19219970703125,0.038145072758197784,-0.018426815047860146,-6.366374969482422,0.01335494127124548,0.13388890027999878
226331.0,1.899999976158142,257.19219970703125,0.03875768557190895,-0.018426815047860146,-6.066220760345459,0.013459654524922371,0.1338888555765152
226331.0,1.9199999570846558,257.19219970703125,0.028898095712065697,-0.018426815047860146,-6.436729907989502,0.013397978618741035,0.13394209742546082
226331.0,1.940000057220459,257.19219970703125,0.028756722807884216,-0.018426815047860146,-6.305446147918701,0.013433810323476791,0.13390877842903137
226331.0,1.9600000381469727,257.19219970703125,0.028756722807884216,-0.018426815047860146,-5.991518020629883,0.013526800088584423,0.1339273750782013
226331.0,1.9800000190734863,257.19219970703125,0.028929511085152626,-0.018426815047860146,-6.22327995300293,0.013605679385364056,0.13394737243652344
226331.0,2.0,257.19219970703125,0.028882386162877083,-0.018426815047860146,-5.991518020629883,0.013650977984070778,0.13394804298877716
226331.0,2.0199999809265137,257.19219970703125,0.028866678476333618,-0.018426815047860146,-6.150484561920166,0.013718465343117714,0.13396568596363068
226331.0,2.0399999618530273,257.19219970703125,0.03834927827119827,-0.018426815047860146,-6.233610153198242,0.013765987008810043,0.13389632105827332
226331.0,2.059999942779541,257.19219970703125,0.028960926458239555,-0.018426815047860146,-6.22327995300293,0.013814792037010193,0.133985698223114
226331.0,2.0799999237060547,257.19219970703125,0.029086589813232422,-0.018426815047860146,-6.233610153198242,0.013854332268238068,0.13395026326179504
226331.0,2.0999999046325684,257.19219970703125,0.03819219768047333,-0.018426815047860146,-5.991518020629883,0.013861315324902534,0.13391458988189697
226331.0,2.119999885559082,257.19219970703125,0.015646440908312798,-0.018426815047860146,-6.233610153198242,0.013954369351267815,0.13396811485290527
226331.0,2.140000104904175,257.19219970703125,0.03841210901737213,-0.018426815047860146,-6.066220760345459,0.013980725780129433,0.1339009404182434
226331.0,2.1600000858306885,257.19219970703125,0.038255028426647186,-0.018426815047860146,-6.22327995300293,0.014003903605043888,0.13391956686973572
226331.0,2.180000066757202,257.19219970703125,0.02880384773015976,-0.018426815047860146,-6.233610153198242,0.014086560346186161,0.13397236168384552
226331.0,2.200000047683716,257.19219970703125,0.029133714735507965,-0.018426815047860146,-6.150484561920166,0.014165639877319336,0.13390152156352997
226331.0,2.2200000286102295,257.19219970703125,0.029385041445493698,-0.018426815047860146,-6.150484561920166,0.01414573099464178,0.1338493824005127
226331.0,2.240000009536743,257.19219970703125,0.019368164241313934,-0.018426815047860146,-6.376473426818848,0.014095881953835487,0.13393634557724
226331.0,2.259999990463257,257.19219970703125,0.029133714735507965,-0.018426815047860146,-6.066220760345459,0.014163204468786716,0.13386674225330353
226331.0,2.2799999713897705,257.19219970703125,0.038113657385110855,-0.018426815047860146,-6.305446147918701,0.014191350899636745,0.1340245008468628
226331.0,2.299999952316284,257.19219970703125,0.032333288341760635,-0.018426815047860146,-6.066220760345459,0.014313585124909878,0.1340593546628952
226331.0,2.319999933242798,257.19219970703125,0.03836498409509659,-0.018426815047860146,-6.233610153198242,0.01445780973881483,0.13400645554065704
226331.0,2.3399999141693115,257.19219970703125,0.03844352439045906,-0.018426815047860146,-6.305446147918701,0.014500820077955723,0.13404232263565063
226331.0,2.359999895095825,257.19219970703125,0.03258461877703667,-0.018426815047860146,-6.305446147918701,0.014521699398756027,0.1340961456298828
226331.0,2.380000114440918,257.19219970703125,0.02874101512134075,-0.018426815047860146,-6.233610153198242,0.014590159058570862,0.1341155767440796
226331.0,2.4000000953674316,257.19219970703125,0.015347989276051521,-0.018426815047860146,-6.233610153198242,0.014703042805194855,0.13418637216091156
226331.0,2.4200000762939453,257.19219970703125,0.028788140043616295,-0.018426815047860146,-6.066220760345459,0.014833136461675167,0.13413499295711517
226331.0,2.440000057220459,257.19219970703125,0.0382707379758358,-0.018426815047860146,-6.233610153198242,0.014923823066055775,0.13418886065483093
226331.0,2.4600000381469727,257.19219970703125,0.0383806936442852,-0.018426815047860146,-6.305446147918701,0.015008867718279362,0.13425888121128082
226331.0,2.4800000190734863,257.19219970703125,0.028756722807884216,-0.018426815047860146,-6.233610153198242,0.015047182328999043,0.13431276381015778
226331.0,2.5,257.19219970703125,0.03823932260274887,-0.018426815047860146,-6.305446147918701,0.015164809301495552,0.13440050184726715
226331.0,2.5199999809265137,257.19219970703125,0.038600604981184006,-0.018426815047860146,-6.305446147918701,0.015235621482133865,0.1344372183084488
226331.0,2.5399999618530273,257.19219970703125,0.028992343693971634,-0.018426815047860146,-6.233610153198242,0.015236860141158104,0.1345960944890976
226331.0,2.559999942779541,257.19219970703125,0.028992343693971634,-0.018426815047860146,-6.171370983123779,0.015282266773283482,0.13466665148735046
226331.0,2.5799999237060547,257.19219970703125,0.03834927827119827,-0.018426815047860146,-5.991518020629883,0.0153124388307333,0.13466714322566986
226331.0,2.5999999046325684,257.19219970703125,0.02883526310324669,-0.018426815047860146,-6.233610153198242,0.015353006310760975,0.13468588888645172
226331.0,2.619999885559082,257.19219970703125,0.02866247482597828,-0.018426815047860146,-6.066220760345459,0.015401460230350494,0.13465334475040436
226331.0,2.640000104904175,257.19219970703125,0.02874101512134075,-0.018426815047860146,-6.305446147918701,0.015528318472206593,0.1346353143453598
226331.0,2.6600000858306885,257.19219970703125,0.02883526310324669,-0.018426815047860146,-6.171370983123779,0.015650633722543716,0.1347050666809082
226331.0,2.680000066757202,257.19219970703125,0.029070882126688957,-0.018426815047860146,-6.233610153198242,0.01572614163160324,0.13474129140377045
226331.0,2.700000047683716,257.19219970703125,0.02880384773015976,-0.018426815047860146,-6.3258209228515625,0.0157412588596344,0.13475897908210754
226331.0,2.7200000286102295,257.19219970703125,0.03823932260274887,-0.018426815047860146,-6.233610153198242,0.01581801287829876,0.13468830287456512
226331.0,2.740000009536743,257.19219970703125,0.028756722807884216,-0.018426815047860146,-6.3156418800354,0.015907714143395424,0.13472287356853485
226331.0,2.759999990463257,257.19219970703125,0.038427818566560745,-0.018426815047860146,-6.3966217041015625,0.016007734462618828,0.13474084436893463
226331.0,2.7799999713897705,257.19219970703125,0.019368164241313934,-0.018426815047860146,-6.376473426818848,0.016035612672567368,0.1347765326499939
226331.0,2.799999952316284,257.19219970703125,0.03878910094499588,-0.018426815047860146,-6.535924434661865,0.016095804050564766,0.13470780849456787
226332.0,2.819999933242798,257.36126708984375,0.02897663414478302,-0.03136119246482849,-6.3966217041015625,0.02493896149098873,0.13056348264217377
226332.0,2.8399999141693115,257.36126708984375,0.028819555416703224,-0.03136119246482849,-6.535924434661865,0.02498345822095871,0.13054309785366058
226332.0,2.859999895095825,257.36126708984375,0.03834927827119827,-0.03136119246482849,-6.466648101806641,0.0250689759850502,0.1305597722530365
226332.0,2.880000114440918,257.36126708984375,0.04558699578046799,-0.03136119246482849,-6.3865556716918945,0.025132684037089348,0.13064712285995483
226332.0,2.9000000953674316,257.36126708984375,0.02897663414478302,-0.03136119246482849,-6.466648101806641,0.025248460471630096,0.13064724206924438
226332.0,2.9200000762939453,257.36126708984375,0.03831786289811134,-0.03136119246482849,-6.305446147918701,0.025306062772870064,0.13069750368595123
226332.0,2.940000057220459,257.36126708984375,0.028929511085152626,-0.03136119246482849,-6.466648101806641,0.025391921401023865,0.13081887364387512
226332.0,2.9600000381469727,257.36126708984375,0.03861631453037262,-0.03136119246482849,-6.3966217041015625,0.025428690016269684,0.13082078099250793
226332.0,2.9800000190734863,257.36126708984375,0.028756722807884216,-0.03136119246482849,-6.3966217041015625,0.02542722225189209,0.13092471659183502
226332.0,3.0,257.36126708984375,0.03822361305356026,-0.03136119246482849,-6.466648101806641,0.025514790788292885,0.13087117671966553
226332.0,3.0199999809265137,257.36126708984375,0.028850970789790154,-0.03136119246482849,-6.466648101806641,0.025596385821700096,0.13081541657447815
226332.0,3.0399999618530273,257.36126708984375,0.029086589813232422,-0.03136119246482849,-6.535924434661865,0.025668915361166,0.13079632818698883
226332.0,3.059999942779541,257.36126708984375,0.028756722807884216,-0.03136119246482849,-6.466648101806641,0.0257092472165823,0.13089892268180847
226332.0,3.0799999237060547,257.36126708984375,0.03834927827119827,-0.03136119246482849,-6.446718215942383,0.025803016498684883,0.13091742992401123
226332.0,3.0999999046325684,257.36126708984375,0.03266315534710884,-0.03136119246482849,-6.466648101806641,0.025869008153676987,0.13100437819957733
226332.0,3.119999885559082,257.36126708984375,0.038459233939647675,-0.03136119246482849,-6.456690788269043,0.02592172473669052,0.13096828758716583
226332.0,3.140000104904175,257.36126708984375,0.03850635886192322,-0.03136119246482849,-6.535924434661865,0.02591736800968647,0.13089822232723236
226332.0,3.1600000858306885,257.36126708984375,0.03844352439045906,-0.03136119246482849,-6.3966217041015625,0.025942368432879448,0.1309480220079422
226332.0,3.180000066757202,257.36126708984375,0.038050826638936996,-0.03136119246482849,-6.436729907989502,0.025948749855160713,0.13093164563179016
226332.0,3.200000047683716,257.36126708984375,0.03858489543199539,-0.03136119246482849,-6.3966217041015625,0.026106664910912514,0.13103513419628143
226332.0,3.2200000286102295,257.36126708984375,0.03834927827119827,-0.03136119246482849,-6.150484561920166,0.026094285771250725,0.1310330480337143
226332.0,3.240000009536743,257.36126708984375,0.0381607823073864,-0.03136119246482849,-6.376473426818848,0.02612948790192604,0.130979523062706
226332.0,3.259999990463257,257.36126708984375,0.037972286343574524,-0.03136119246482849,-6.150484561920166,0.026232445612549782,0.1309962421655655
226332.0,3.2799999713897705,257.36126708984375,0.03820790722966194,-0.03136119246482849,-6.446718215942383,0.02639925666153431,0.13101066648960114
226332.0,3.299999952316284,257.36126708984375,0.02891380339860916,-0.03136119246482849,-6.233610153198242,0.026480793952941895,0.130937397480011
226332.0,3.319999933242798,257.36126708984375,0.037972286343574524,-0.03136119246482849,-6.466648101806641,0.026571260765194893,0.13105788826942444
226332.0,3.3399999141693115,257.36126708984375,0.028882386162877083,-0.03136119246482849,-6.295233726501465,0.026708878576755524,0.13100482523441315
226332.0,3.359999895095825,257.36126708984375,0.03844352439045906,-0.03136119246482849,-6.3966217041015625,0.026787729933857918,0.13109275698661804
226332.0,3.380000114440918,257.36126708984375,0.03820790722966194,-0.03136119246482849,-6.233610153198242,0.026834089308977127,0.13121511042118073
226332.0,3.4000000953674316,257.36126708984375,0.03819219768047333,-0.03136119246482849,-6.535924434661865,0.026919525116682053,0.13121441006660461
226332.0,3.4200000762939453,257.36126708984375,0.019682323560118675,-0.03136119246482849,-5.991518020629883,0.027022600173950195,0.1312660574913025
226332.0,3.440000057220459,257.36126708984375,0.03853777423501015,-0.03136119246482849,-6.436729907989502,0.02704307809472084,0.13133420050144196
226332.0,3.4600000381469727,257.36126708984375,0.03858489543199539,-0.03136119246482849,-6.305446147918701,0.027027474716305733,0.13135378062725067
226332.0,3.4800000190734863,257.36126708984375,0.04574407637119293,-0.03136119246482849,-6.376473426818848,0.0270205270498991,0.1314973682165146
226332.0,3.5,257.36126708984375,0.03823932260274887,-0.03136119246482849,-6.22327995300293,0.027103768661618233,0.13153204321861267
226332.0,3.5199999809265137,257.36126708984375,0.037878040224313736,-0.03136119246482849,-6.233610153198242,0.02716314233839512,0.13142476975917816
226332.0,3.5399999618530273,257.36126708984375,0.02880384773015976,-0.03136119246482849,-6.305446147918701,0.02733808010816574,0.13140615820884705
226332.0,3.559999942779541,257.36126708984375,0.03833356872200966,-0.03136119246482849,-6.3156418800354,0.027416590601205826,0.13140691816806793
226332.0,3.5799999237060547,257.36126708984375,0.03830215334892273,-0.03136119246482849,-6.150484561920166,0.02746480703353882,0.13140670955181122
226332.0,3.5999999046325684,257.36126708984375,0.019305331632494926,-0.03136119246482849,-6.066220760345459,0.027539828792214394,0.1314394772052765
226332.0,3.619999885559082,257.36126708984375,0.0383806936442852,-0.03136119246482849,-6.150484561920166,0.02762039192020893,0.13136997818946838
226332.0,3.640000104904175,257.36126708984375,0.038427818566560745,-0.03136119246482849,-6.233610153198242,0.027667228132486343,0.13134895265102386
226332.0,3.6600000858306885,257.36126708984375,0.023366549983620644,-0.03136119246482849,-6.376473426818848,0.027716562151908875,0.13137979805469513
226332.0,3.680000066757202,257.36126708984375,0.01972944661974907,-0.03136119246482849,-6.150484561920166,0.02773205190896988,0.13134422898292542
226332.0,3.700000047683716,257.36126708984375,0.02891380339860916,-0.03136119246482849,-6.233610153198242,0.027735017240047455,0.13139492273330688
226332.0,3.7200000286102295,257.36126708984375,0.029023759067058563,-0.03136119246482849,-6.233610153198242,0.027789348736405373,0.13144950568675995
226332.0,3.740000009536743,257.36126708984375,0.028866678476333618,-0.03136119246482849,-6.233610153198242,0.027851790189743042,0.1315510869026184
226332.0,3.759999990463257,257.36126708984375,0.028929511085152626,-0.03136119246482849,-6.295233726501465,0.027969038113951683,0.13168705999851227
226332.0,3.7799999713897705,257.36126708984375,0.01924249902367592,-0.03136119246482849,-6.233610153198242,0.02803957276046276,0.13175569474697113
226332.0,3.799999952316284,257.36126708984375,0.028725307434797287,-0.03136119246482849,-6.150484561920166,0.02818223461508751,0.1318238377571106
226333.0,3.819999933242798,257.44879150390625,0.02891380339860916,-0.03815847635269165,-6.233610153198242,0.028331885114312172,0.13328489661216736
226333.0,3.8399999141693115,257.44879150390625,0.029070882126688957,-0.03815847635269165,-6.150484561920166,0.02838810533285141,0.13334031403064728
226333.0,3.859999895095825,257.44879150390625,0.029055174440145493,-0.03815847635269165,-6.305446147918701,0.028398847207427025,0.13335935771465302
226333.0,3.880000114440918,257.44879150390625,0.03836498409509659,-0.03815847635269165,-6.150484561920166,0.02843192219734192,0.13342976570129395
226333.0,3.9000000953674316,257.44879150390625,0.03817649185657501,-0.03815847635269165,-6.233610153198242,0.028475290164351463,0.13346676528453827
226333.0,3.9200000762939453,257.44879150390625,0.028882386162877083,-0.03815847635269165,-6.305446147918701,0.028567349538207054,0.13343098759651184
226333.0,3.940000057220459,257.44879150390625,0.0381607823073864,-0.03815847635269165,-6.150484561920166,0.02865152433514595,0.13344556093215942
226333.0,3.9600000381469727,257.44879150390625,0.03833356872200966,-0.03815847635269165,-6.305446147918701,0.028752882033586502,0.13339033722877502
226333.0,3.9800000190734863,257.44879150390625,0.0383806936442852,-0.03815847635269165,-6.305446147918701,0.028812507167458534,0.133388951420784
226333.0,4.0,257.44879150390625,0.0382707379758358,-0.03815847635269165,-6.066220760345459,0.028865313157439232,0.13344141840934753
226333.0,4.019999980926514,257.44879150390625,0.02894521877169609,-0.03815847635269165,-6.295233726501465,0.028942395001649857,0.1334400326013565
226333.0,4.039999961853027,257.44879150390625,0.07946562021970749,-0.03815847635269165,-0.35868892073631287,0.028998732566833496,0.1335304230451584
226333.0,4.059999942779541,257.44879150390625,0.07918287813663483,-0.03815847635269165,-0.878603994846344,0.029071267694234848,0.13356493413448334
226333.0,4.079999923706055,257.44879150390625,0.0797012448310852,-0.03815847635269165,-0.878603994846344,0.029219482094049454,0.13363689184188843
226333.0,4.099999904632568,257.44879150390625,0.07012509554624557,-0.03815847635269165,-1.3420883417129517,0.02924220822751522,0.13372322916984558
226333.0,4.119999885559082,257.44879150390625,0.07965411990880966,-0.03815847635269165,-1.3420883417129517,0.029301708564162254,0.13368692994117737
226333.0,4.139999866485596,257.44879150390625,0.07957557588815689,-0.03815847635269165,-0.878603994846344,0.029339613392949104,0.1337912231683731
226333.0,4.159999847412109,257.44879150390625,0.060749538242816925,-0.03815847635269165,-0.35868892073631287,0.029397251084446907,0.13387756049633026
226333.0,4.179999828338623,257.44879150390625,0.07028217613697052,-0.03815847635269165,-0.9490006566047668,0.029454268515110016,0.13380689918994904
226333.0,4.199999809265137,257.44879150390625,0.0792614221572876,-0.03815847635269165,-1.389198899269104,0.029499083757400513,0.13387475907802582
226333.0,4.21999979019165,257.44879150390625,0.07943420857191086,-0.03815847635269165,-1.3420883417129517,0.029619211331009865,0.13389284908771515
226333.0,4.239999771118164,257.44879150390625,0.07976407557725906,-0.03815847635269165,-1.6823948621749878,0.029698658734560013,0.13389092683792114
226333.0,4.260000228881836,257.44879150390625,0.05161532014608383,-0.03815847635269165,-0.878603994846344,0.0297015942633152,0.1339777708053589
226333.0,4.28000020980835,257.44879150390625,0.07935566455125809,-0.03815847635269165,-0.9490006566047668,0.029704038053750992,0.13394249975681305
226333.0,4.300000190734863,257.44879150390625,0.06976381689310074,-0.03815847635269165,-1.3420883417129517,0.02981625497341156,0.13399341702461243
226333.0,4.320000171661377,257.44879150390625,0.0735943466424942,-0.03815847635269165,-0.35868892073631287,0.029939306899905205,0.13390998542308807
