Flight
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
255.0414886474609
254.7970733642578
254.53237915039065
254.53009033203125
254.4551239013672
254.2428436279297
253.93212890625
253.62786865234372
253.40591430664065
253.38072204589844
253.39356994628903
253.37625122070312
253.41539001464844
253.53616333007807
254.001220703125
254.17349243164065
254.3538055419922
254.4930877685547
254.5419158935547
254.5896453857422
254.6052703857422
254.6161346435547
254.65528869628903
254.72198486328125
254.7261199951172
254.7034149169922
254.68235778808597
254.5923309326172
254.65432739257807
254.5367584228516
254.86036682128903
255.83677673339844
256.7142028808594
256.77960205078125
256.9142150878906
257.0283508300781
257.2712707519531
257.5638427734375
258.1589660644531
258.2613525390625
258.63153076171875
259.1767883300781
259.77001953125
259.1659545898437
258.2398986816406
257.34588623046875
256.5984191894531
257.4240417480469
257.0876159667969
255.1004943847656
254.2351531982422
254.4180450439453
244.68299865722656
243.64085388183597
252.03143310546875
262.8597717285156
271.98260498046875
279.2499389648437
285.2779235839844
289.3721008300781
292.4883728027344
295.79473876953125
299.008056640625
303.48028564453125
310.949462890625
312.7111511230469
315.5636291503906
319.60382080078125
323.5731201171875
327.2494506835937
329.7023010253906
331.747802734375
334.6332092285156
338.4814758300781
341.9863586425781
345.4671325683594
349.05517578125
352.4165344238281
353.6644897460937
356.0226135253906
357.4151916503906
357.4782409667969
356.2391967773437
354.6068115234375
355.53448486328125
356.6488037109375
355.3988952636719
352.0956420898437
352.8231811523437
353.95361328125
353.2761535644531
353.1624450683594
352.3140563964844
351.4620361328125
351.0760498046875
350.3593139648437
348.8404541015625
346.3704833984375
344.41326904296875
343.6497802734375
343.5674133300781
343.9604797363281
343.843017578125
344.7503356933594
345.610595703125
346.0531921386719
346.0087890625
345.45465087890625
345.27178955078125
345.6296691894531
345.2423400878906
344.5019226074219
345.1934509277344
345.3760986328125
342.80767822265625
339.2092590332031
334.2657470703125
330.1278381347656
328.6412658691406
328.6412658691406
328.6412658691406
328.6412658691406
328.6412658691406
328.6412658691406
328.6412658691406
322.36376953125
319.1122131347656
318.79351806640625
321.3631896972656
323.2184753417969
324.0854187011719
324.6590270996094
324.1098327636719
323.11968994140625
323.013427734375
323.9402770996094
